"","-(stores_empty$stores_remain[i + ((j - 1) * nrow(bmp))] - incoming_runoff_test + outflow)"
"13729",1702.50751207419
"13730",641.297426199406
"13731",630.009579364021
"13732",1118.12831461716
"13733",630.011581218972
"13734",630.02359114664
"13735",21920.6413791443
"13736",630.027040831198
"13737",1221.41129451646
"13738",244.153270493445
"13739",641.321792897474
"13740",641.323823438901
"13741",-17509.3353235588
"13742",1515.36284040354
"13743",641.338037696142
"13744",244.162408353143
"13745",1411.86398210928
"13746",630.053267156935
"13747",1599.24114430375
"13748",6345.15185025136
"13749",4933.66162921119
"13750",641.346160643662
"13751",-2735
"13752",-20404.7643851132
"13753",62368.4331099155
"13754",14148.439679778
"13755",244.157839332897
"13756",630.041255702287
"13757",1967.58094062105
"13758",1967.58094062105
"13759",244.159870635371
"13760",630.045261295873
"13761",1515.36284040354
"13762",-4188.0973823535
"13763",244.166470090766
"13764",-6545
"13765",-22802.7687288172
"13766",-80450
"13767",-20916
"13768",244.167993148007
"13769",641.348191253498
"13770",244.166977129073
"13771",29674.7544744359
"13772",-1178.83430382612
"13773",-10010.5531561093
"13774",-15929
"13775",-9580.43508097427
"13776",76.1955280202001
"13777",60344.5005558478
"13778",-2759
"13779",98459.2968419429
"13780",-34082
"13781",85998.8251099636
"13782",-19252
"13783",-3591
"13784",7437.04414864168
"13785",640.998287221754
"13786",629.712005012919
"13787",6459.60605053454
"13788",3872.33759019581
"13789",2159.04258079471
"13790",-365.922706024997
"13791",4181.74801362808
"13792",-108500
"13793",1988.84835103341
"13794",-2161.76727738452
"13795",83376.0938781078
"13796",46767.777154155
"13797",6403.35849551078
"13798",21682.3588863635
"13799",18715.2083846709
"13800",10468.1091742828
"13801",285.376929147444
"13802",51665.4933679855
"13803",-247.94390105207
"13804",1124.44386116442
"13805",60322.7357013557
"13806",528.537218563843
"13807",765.432027673363
"13808",-67562
"13809",38729.3553621208
"13810",420477.999614123
"13811",-917.756537813502
"13812",1026.83981368273
"13813",243.821135124467
"13814",1702.18806762974
"13815",640.977981754961
"13816",629.690134919577
"13817",1117.80887017272
"13818",629.692136774528
"13819",629.704146702195
"13820",21920.3219346999
"13821",629.707596386753
"13822",1221.09185007202
"13823",243.833826049
"13824",641.00234845303
"13825",641.004378994457
"13826",-17569.457545781
"13827",1515.04339595909
"13828",641.018593251698
"13829",243.842963908699
"13830",1411.54453766484
"13831",629.73382271249
"13832",1598.92169985931
"13833",6344.83240580691
"13834",4933.34218476674
"13835",641.026716199218
"13836",-2735
"13837",-20551.9810517798
"13838",62319.77755436
"13839",14137.3619020003
"13840",243.838394888452
"13841",629.721811257842
"13842",1967.2614961766
"13843",1967.2614961766
"13844",243.840426190926
"13845",629.725816851428
"13846",1515.04339595909
"13847",-4182
"13848",243.847025646321
"13849",-6545
"13850",-22931.282617706
"13851",-80450
"13852",-20916
"13853",243.848548703562
"13854",641.028746809053
"13855",243.847532684628
"13856",29553.7350299915
"13857",-1182.17597049279
"13858",-10046.9253783315
"13859",-15929
"13860",-9618.74896986316
"13861",69.6621946868668
"13862",60328.7088891811
"13863",-2759
"13864",98456.9523974984
"13865",-34082
"13866",85907.444554408
"13867",-19252
"13868",-3591
"13869",7436.72470419724
"13870",640.67884277731
"13871",629.392560568475
"13872",6459.2866060901
"13873",3860.32925686248
"13874",2157.30369190582
"13875",-367.51992824722
"13876",4180.78968029475
"13877",-108500
"13878",1905.34557325563
"13879",-2168.02005516229
"13880",83370.0744336634
"13881",46766.977154155
"13882",6402.42793995523
"13883",21681.6116641413
"13884",18699.2083846709
"13885",10448.8202853939
"13886",283.476929147444
"13887",51663.3767013188
"13888",-250.110567718736
"13889",1123.05497227553
"13890",60321.9357013557
"13891",526.98999634162
"13892",764.532027673363
"13893",-67562
"13894",38728.2553621208
"13895",420474.588503012
"13896",-920.520426702391
"13897",1026.52036923828
"13898",243.501690680023
"13899",1701.8686231853
"13900",640.658537310517
"13901",629.370690475132
"13902",1117.48942572827
"13903",629.372692330084
"13904",629.384702257751
"13905",21920.0024902554
"13906",629.388151942309
"13907",1220.77240562757
"13908",243.514381604556
"13909",640.682904008585
"13910",640.684934550012
"13911",-17629.5797680033
"13912",1514.72395151465
"13913",640.699148807254
"13914",243.523519464254
"13915",1411.22509322039
"13916",629.414378268046
"13917",1598.60225541486
"13918",6344.51296136247
"13919",4933.0227403223
"13920",640.707271754774
"13921",-2735
"13922",-20699.1977184465
"13923",62271.1219988044
"13924",14126.2841242225
"13925",243.518950444008
"13926",629.402366813398
"13927",1966.94205173216
"13928",1966.94205173216
"13929",243.520981746482
"13930",629.406372406984
"13931",1514.72395151465
"13932",-4182
"13933",243.527581201877
"13934",-6545
"13935",-23059.7965065949
"13936",-80450
"13937",-20916
"13938",243.529104259118
"13939",640.709302364609
"13940",243.528088240184
"13941",29432.715585547
"13942",-1185.51763715946
"13943",-10083.2976005538
"13944",-15929
"13945",-9657.06285875205
"13946",63.1288613535335
"13947",60312.9172225145
"13948",-2759
"13949",98454.607953054
"13950",-34082
"13951",85816.0639988524
"13952",-19252
"13953",-3591
"13954",7436.4052597528
"13955",640.359398332866
"13956",629.07311612403
"13957",6458.96716164566
"13958",3848.32092352914
"13959",2155.56480301693
"13960",-369.117150469442
"13961",4179.83134696142
"13962",-108500
"13963",1821.84279547785
"13964",-2174.27283294007
"13965",83364.0549892189
"13966",46766.177154155
"13967",6401.49738439967
"13968",21680.864441919
"13969",18683.2083846709
"13970",10429.531396505
"13971",281.576929147444
"13972",51661.2600346521
"13973",-252.277234385403
"13974",1121.66608338665
"13975",60321.1357013557
"13976",525.442774119398
"13977",763.632027673363
"13978",-67562
"13979",38727.1553621208
"13980",420471.177391901
"13981",-923.28431559128
"13982",1026.20092479384
"13983",243.182246235578
"13984",1701.54917874085
"13985",640.339092866072
"13986",629.051246030688
"13987",1117.16998128383
"13988",629.053247885639
"13989",629.065257813306
"13990",21919.683045811
"13991",629.068707497865
"13992",1220.45296118313
"13993",243.194937160111
"13994",640.363459564141
"13995",640.365490105568
"13996",-17689.7019902255
"13997",1514.4045070702
"13998",640.379704362809
"13999",243.20407501981
"14000",1410.90564877595
"14001",629.094933823602
"14002",1598.28281097042
"14003",6344.19351691803
"14004",4932.70329587786
"14005",640.387827310329
"14006",-2735
"14007",-20846.4143851132
"14008",62222.4664432489
"14009",14115.2063464447
"14010",243.199505999563
"14011",629.082922368953
"14012",1966.62260728771
"14013",1966.62260728771
"14014",243.201537302037
"14015",629.086927962539
"14016",1514.4045070702
"14017",-4182
"14018",243.208136757432
"14019",-6545
"14020",-23188.3103954838
"14021",-80450
"14022",-20916
"14023",243.209659814673
"14024",640.389857920164
"14025",243.208643795739
"14026",29311.6961411026
"14027",-1188.85930382612
"14028",-10119.669822776
"14029",-15929
"14030",-9695.37674764094
"14031",56.5955280202001
"14032",60297.1255558478
"14033",-2759
"14034",98452.2635086095
"14035",-34082
"14036",85724.6834432969
"14037",-19252
"14038",-3591
"14039",7436.08581530835
"14040",640.039953888421
"14041",628.753671679586
"14042",6458.64771720121
"14043",3836.31259019581
"14044",2153.82591412804
"14045",-370.714372691664
"14046",4178.87301362808
"14047",-108500
"14048",1738.34001770008
"14049",-2180.52561071785
"14050",83358.0355447745
"14051",46765.377154155
"14052",6400.56682884411
"14053",21680.1172196968
"14054",18667.2083846709
"14055",10410.2425076161
"14056",279.676929147444
"14057",51659.1433679855
"14058",-254.44390105207
"14059",1120.27719449776
"14060",60320.3357013557
"14061",523.895551897176
"14062",762.732027673363
"14063",-67562
"14064",38726.0553621208
"14065",420467.766280789
"14066",-926.048204480169
"14067",1025.8814803494
"14068",242.862801791134
"14069",1701.22973429641
"14070",640.019648421628
"14071",628.731801586243
"14072",1116.85053683939
"14073",628.733803441195
"14074",628.745813368862
"14075",21919.3636013665
"14076",628.74926305342
"14077",1220.13351673868
"14078",242.875492715667
"14079",640.044015119696
"14080",640.046045661123
"14081",-17749.8242124477
"14082",1514.08506262576
"14083",640.060259918365
"14084",242.884630575365
"14085",1410.5862043315
"14086",628.775489379157
"14087",1597.96336652597
"14088",6343.87407247358
"14089",4932.38385143341
"14090",640.068382865885
"14091",-2735
"14092",-20993.6310517798
"14093",62173.8108876933
"14094",14104.1285686669
"14095",242.880061555119
"14096",628.763477924509
"14097",1966.30316284327
"14098",1966.30316284327
"14099",242.882092857593
"14100",628.767483518095
"14101",1514.08506262576
"14102",-4182
"14103",242.888692312988
"14104",-6545
"14105",-23316.8242843727
"14106",-80450
"14107",-20916
"14108",242.890215370229
"14109",640.07041347572
"14110",242.889199351295
"14111",29190.6766966581
"14112",-1192.20097049279
"14113",-10156.0420449982
"14114",-15929
"14115",-9733.69063652983
"14116",50.0621946868668
"14117",60281.3338891811
"14118",-2759
"14119",98449.9190641651
"14120",-34082
"14121",85633.3028877413
"14122",-19252
"14123",-3591
"14124",7435.76637086391
"14125",639.720509443977
"14126",628.434227235141
"14127",6458.32827275677
"14128",3824.30425686248
"14129",2152.08702523915
"14130",-372.311594913886
"14131",4177.91468029475
"14132",-108500
"14133",1654.8372399223
"14134",-2186.77838849563
"14135",83352.01610033
"14136",46764.5771541549
"14137",6399.63627328856
"14138",21679.3699974746
"14139",18651.2083846709
"14140",10390.9536187273
"14141",277.776929147444
"14142",51657.0267013188
"14143",-256.610567718736
"14144",1118.88830560887
"14145",60319.5357013556
"14146",522.348329674954
"14147",761.832027673363
"14148",-67562
"14149",38724.9553621208
"14150",420464.355169678
"14151",-928.812093369058
"14152",1025.56203590495
"14153",242.543357346689
"14154",1700.91028985196
"14155",639.700203977183
"14156",628.412357141799
"14157",1116.53109239494
"14158",628.41435899675
"14159",628.426368924417
"14160",21919.0441569221
"14161",628.429818608976
"14162",1219.81407229424
"14163",242.556048271222
"14164",639.724570675252
"14165",639.726601216679
"14166",-17809.9464346699
"14167",1513.76561818132
"14168",639.74081547392
"14169",242.565186130921
"14170",1410.26675988706
"14171",628.456044934713
"14172",1597.64392208153
"14173",6343.55462802914
"14174",4932.06440698897
"14175",639.74893842144
"14176",-2735
"14177",-21140.8477184465
"14178",62125.1553321378
"14179",14093.0507908892
"14180",242.560617110674
"14181",628.444033480064
"14182",1965.98371839882
"14183",1965.98371839882
"14184",242.562648413148
"14185",628.44803907365
"14186",1513.76561818132
"14187",-4182
"14188",242.569247868543
"14189",-6545
"14190",-23445.3381732616
"14191",-80450
"14192",-20916
"14193",242.570770925784
"14194",639.750969031275
"14195",242.56975490685
"14196",29069.6572522137
"14197",-1195.54263715946
"14198",-10192.4142672204
"14199",-15929
"14200",-9772.00452541872
"14201",43.5288613535335
"14202",60265.5422225145
"14203",-2759
"14204",98447.5746197206
"14205",-34082
"14206",85541.9223321858
"14207",-19252
"14208",-3591
"14209",7435.44692641946
"14210",639.401064999532
"14211",628.114782790697
"14212",6458.00882831232
"14213",3812.29592352914
"14214",2150.34813635027
"14215",-373.908817136109
"14216",4176.95634696142
"14217",-108500
"14218",1571.33446214452
"14219",-2193.03116627341
"14220",83345.9966558856
"14221",46763.7771541549
"14222",6398.705717733
"14223",21678.6227752524
"14224",18635.2083846709
"14225",10371.6647298384
"14226",275.876929147444
"14227",51654.9100346521
"14228",-258.777234385403
"14229",1117.49941671998
"14230",60318.7357013556
"14231",520.801107452732
"14232",760.932027673363
"14233",-67562
"14234",38723.8553621208
"14235",420460.944058567
"14236",-931.575982257947
"14237",1025.24259146051
"14238",242.223912902245
"14239",1700.59084540752
"14240",639.380759532739
"14241",628.092912697355
"14242",1116.2116479505
"14243",628.094914552306
"14244",628.106924479973
"14245",21918.7247124776
"14246",628.110374164531
"14247",1219.49462784979
"14248",242.236603826778
"14249",639.405126230807
"14250",639.407156772234
"14251",-17870.0686568921
"14252",1513.44617373687
"14253",639.421371029476
"14254",242.245741686476
"14255",1409.94731544261
"14256",628.136600490268
"14257",1597.32447763709
"14258",6343.23518358469
"14259",4931.74496254452
"14260",639.429493976996
"14261",-2735
"14262",-21288.0643851132
"14263",62076.4997765822
"14264",14081.9730131114
"14265",242.24117266623
"14266",628.12458903562
"14267",1965.66427395438
"14268",1965.66427395438
"14269",242.243203968704
"14270",628.128594629206
"14271",1513.44617373687
"14272",-4182
"14273",242.249803424099
"14274",-6545
"14275",-23573.8520621505
"14276",-80450
"14277",-20916
"14278",242.25132648134
"14279",639.431524586831
"14280",242.250310462406
"14281",28948.6378077692
"14282",-1198.88430382612
"14283",-10228.7864894427
"14284",-15929
"14285",-9810.31841430761
"14286",36.9955280202002
"14287",60249.7505558478
"14288",-2759
"14289",98445.2301752762
"14290",-34082
"14291",85450.5417766302
"14292",-19252
"14293",-3591
"14294",7435.12748197502
"14295",639.081620555088
"14296",627.795338346252
"14297",6457.68938386788
"14298",3800.28759019581
"14299",2148.60924746138
"14300",-375.506039358331
"14301",4175.99801362808
"14302",-108500
"14303",1487.83168436674
"14304",-2199.28394405118
"14305",83339.9772114411
"14306",46762.9771541549
"14307",6397.77516217745
"14308",21677.8755530301
"14309",18619.2083846709
"14310",10352.3758409495
"14311",273.976929147444
"14312",51652.7933679855
"14313",-260.94390105207
"14314",1116.11052783109
"14315",60317.9357013556
"14316",519.253885230509
"14317",760.032027673363
"14318",-67562
"14319",38722.7553621208
"14320",420457.532947456
"14321",-934.339871146836
"14322",1024.92314701606
"14323",241.9044684578
"14324",1700.27140096308
"14325",639.061315088294
"14326",627.77346825291
"14327",1115.89220350605
"14328",627.775470107861
"14329",627.787480035529
"14330",21918.4052680332
"14331",627.790929720087
"14332",1219.17518340535
"14333",241.917159382334
"14334",639.085681786363
"14335",639.08771232779
"14336",-17930.1908791144
"14337",1513.12672929243
"14338",639.101926585031
"14339",241.926297242032
"14340",1409.62787099817
"14341",627.817156045824
"14342",1597.00503319264
"14343",6342.91573914025
"14344",4931.42551810008
"14345",639.110049532551
"14346",-2735
"14347",-21435.2810517798
"14348",62027.8442210267
"14349",14070.8952353336
"14350",241.921728221786
"14351",627.805144591175
"14352",1965.34482950993
"14353",1965.34482950993
"14354",241.923759524259
"14355",627.809150184761
"14356",1513.12672929243
"14357",-4182
"14358",241.930358979654
"14359",-6545
"14360",-23702.3659510394
"14361",-80450
"14362",-20916
"14363",241.931882036895
"14364",639.112080142386
"14365",241.930866017962
"14366",28827.6183633248
"14367",-1202.22597049279
"14368",-10265.1587116649
"14369",-15929
"14370",-9848.63230319649
"14371",30.4621946868668
"14372",60233.9588891811
"14373",-2759
"14374",98442.8857308318
"14375",-34082
"14376",85359.1612210747
"14377",-19252
"14378",-3591
"14379",7434.80803753057
"14380",638.762176110643
"14381",627.475893901808
"14382",6457.36993942343
"14383",3788.27925686248
"14384",2146.87035857249
"14385",-377.103261580553
"14386",4175.03968029475
"14387",-108500
"14388",1404.32890658896
"14389",-2205.53672182896
"14390",83333.9577669967
"14391",46762.1771541549
"14392",6396.84460662189
"14393",21677.1283308079
"14394",18603.2083846709
"14395",10333.0869520606
"14396",272.076929147444
"14397",51650.6767013188
"14398",-263.110567718736
"14399",1114.7216389422
"14400",60317.1357013556
"14401",517.706663008287
"14402",759.132027673363
"14403",-67562
"14404",38721.6553621208
"14405",420454.121836345
"14406",-937.103760035724
"14407",1024.60370257162
"14408",241.585024013356
"14409",1699.95195651863
"14410",638.74187064385
"14411",627.454023808466
"14412",1115.57275906161
"14413",627.456025663417
"14414",627.468035591084
"14415",21918.0858235887
"14416",627.471485275642
"14417",1218.85573896091
"14418",241.597714937889
"14419",638.766237341919
"14420",638.768267883345
"14421",-17990.3131013366
"14422",1512.80728484798
"14423",638.782482140587
"14424",241.606852797588
"14425",1409.30842655373
"14426",627.497711601379
"14427",1596.6855887482
"14428",6342.5962946958
"14429",4931.10607365563
"14430",638.790605088107
"14431",-2735
"14432",-21582.4977184465
"14433",61979.1886654711
"14434",14059.8174575558
"14435",241.602283777341
"14436",627.485700146731
"14437",1965.02538506549
"14438",1965.02538506549
"14439",241.604315079815
"14440",627.489705740317
"14441",1512.80728484798
"14442",-4182
"14443",241.61091453521
"14444",-6545
"14445",-23830.8798399283
"14446",-80450
"14447",-20916
"14448",241.612437592451
"14449",638.792635697942
"14450",241.611421573517
"14451",28706.5989188803
"14452",-1205.56763715946
"14453",-10301.5309338871
"14454",-15929
"14455",-9886.94619208538
"14456",23.9288613535335
"14457",60218.1672225145
"14458",-2759
"14459",98440.5412863873
"14460",-34082
"14461",85267.7806655191
"14462",-19252
"14463",-3591
"14464",7434.48859308613
"14465",638.442731666199
"14466",627.156449457364
"14467",6457.05049497899
"14468",3776.27092352914
"14469",2145.1314696836
"14470",-378.700483802775
"14471",4174.08134696142
"14472",-108500
"14473",1320.82612881119
"14474",-2211.78949960674
"14475",83327.9383225522
"14476",46761.3771541549
"14477",6395.91405106634
"14478",21676.3811085857
"14479",18587.2083846709
"14480",10313.7980631717
"14481",270.176929147444
"14482",51648.5600346521
"14483",-265.277234385403
"14484",1113.33275005331
"14485",60316.3357013556
"14486",516.159440786065
"14487",758.232027673363
"14488",-67562
"14489",38720.5553621208
"14490",420450.710725234
"14491",-939.867648924613
"14492",1024.28425812717
"14493",241.265579568911
"14494",1699.63251207419
"14495",638.422426199405
"14496",627.134579364021
"14497",1115.25331461716
"14498",627.136581218972
"14499",627.14859114664
"14500",21917.7663791443
"14501",627.152040831198
"14502",1218.53629451646
"14503",241.278270493445
"14504",638.446792897474
"14505",638.448823438901
"14506",-18050.4353235588
"14507",1512.48784040354
"14508",638.463037696142
"14509",241.287408353143
"14510",1408.98898210928
"14511",627.178267156935
"14512",1596.36614430375
"14513",6342.27685025136
"14514",4930.78662921119
"14515",638.471160643662
"14516",-2735
"14517",-21729.7143851132
"14518",61930.5331099155
"14519",14048.739679778
"14520",241.282839332897
"14521",627.166255702286
"14522",1964.70594062105
"14523",1964.70594062105
"14524",241.28487063537
"14525",627.170261295872
"14526",1512.48784040354
"14527",-4182
"14528",241.291470090766
"14529",-6545
"14530",-23959.3937288172
"14531",-80450
"14532",-20916
"14533",241.292993148006
"14534",638.473191253497
"14535",241.291977129073
"14536",28585.5794744359
"14537",-1205.56763715946
"14538",-10337.9031561093
"14539",-15929
"14540",-9925.26008097427
"14541",17.3955280202002
"14542",60202.3755558478
"14543",-2759
"14544",98438.1968419429
"14545",-34082
"14546",85176.4001099635
"14547",-19252
"14548",-3591
"14549",7434.16914864168
"14550",638.123287221754
"14551",626.837005012919
"14552",6456.73105053454
"14553",3764.26259019581
"14554",2143.39258079471
"14555",-380.297706024997
"14556",4173.12301362808
"14557",-108500
"14558",1237.32335103341
"14559",-2218.04227738452
"14560",83321.9188781078
"14561",46760.5771541549
"14562",6394.98349551078
"14563",21675.6338863635
"14564",18571.2083846709
"14565",10294.5091742828
"14566",268.276929147444
"14567",51646.4433679854
"14568",-267.44390105207
"14569",1111.94386116442
"14570",60315.5357013556
"14571",514.612218563843
"14572",757.332027673363
"14573",-67562
"14574",38719.4553621208
"14575",420447.299614123
"14576",-942.631537813502
"14577",1023.96481368273
"14578",240.946135124467
"14579",1699.31306762974
"14580",638.102981754961
"14581",626.815134919577
"14582",1114.93387017272
"14583",626.817136774528
"14584",626.829146702195
"14585",21917.4469346998
"14586",626.832596386753
"14587",1218.21685007202
"14588",240.958826049
"14589",638.12734845303
"14590",638.129378994456
"14591",-18110.557545781
"14592",1512.16839595909
"14593",638.143593251698
"14594",240.967963908699
"14595",1408.66953766484
"14596",626.85882271249
"14597",1596.04669985931
"14598",6341.95740580691
"14599",4930.46718476675
"14600",638.151716199218
"14601",-2735
"14602",-21876.9310517798
"14603",61881.87755436
"14604",14037.6619020003
"14605",240.963394888452
"14606",626.846811257842
"14607",1964.3864961766
"14608",1964.3864961766
"14609",240.965426190926
"14610",626.850816851428
"14611",1512.16839595909
"14612",-4182
"14613",240.972025646321
"14614",-6545
"14615",-24087.9076177061
"14616",-80450
"14617",-20916
"14618",240.973548703562
"14619",638.153746809053
"14620",240.972532684628
"14621",28464.5600299914
"14622",-1203
"14623",-10374.2753783315
"14624",-15929
"14625",-9963.57396986316
"14626",10.8621946868668
"14627",60186.5838891811
"14628",-2759
"14629",98435.8523974984
"14630",-34082
"14631",85085.019554408
"14632",-19252
"14633",-3591
"14634",7433.84970419724
"14635",637.80384277731
"14636",626.517560568475
"14637",6456.4116060901
"14638",3752.25425686248
"14639",2141.65369190582
"14640",-381.89492824722
"14641",4172.16468029475
"14642",-108500
"14643",1153.82057325563
"14644",-2224.29505516229
"14645",83315.8994336633
"14646",46759.7771541549
"14647",6394.05293995523
"14648",21674.8866641413
"14649",18555.2083846709
"14650",10275.2202853939
"14651",266.376929147444
"14652",51644.3267013188
"14653",-269.610567718737
"14654",1110.55497227553
"14655",60314.7357013556
"14656",513.06499634162
"14657",756.432027673363
"14658",-67562
"14659",38718.3553621208
"14660",420443.888503012
"14661",-945.395426702391
"14662",1023.64536923828
"14663",240.626690680023
"14664",1698.9936231853
"14665",637.783537310517
"14666",626.495690475132
"14667",1114.61442572828
"14668",626.497692330083
"14669",626.509702257751
"14670",21917.1274902554
"14671",626.513151942309
"14672",1217.89740562757
"14673",240.639381604556
"14674",637.807904008585
"14675",637.809934550012
"14676",-18170.6797680032
"14677",1511.84895151465
"14678",637.824148807253
"14679",240.648519464254
"14680",1408.35009322039
"14681",626.539378268046
"14682",1595.72725541486
"14683",6341.63796136247
"14684",4930.1477403223
"14685",637.832271754773
"14686",-2735
"14687",-22024.1477184465
"14688",61833.2219988044
"14689",14026.5841242225
"14690",240.643950444008
"14691",626.527366813398
"14692",1964.06705173216
"14693",1964.06705173216
"14694",240.645981746482
"14695",626.531372406984
"14696",1511.84895151465
"14697",-4182
"14698",240.652581201877
"14699",-6545
"14700",-24216.4215065949
"14701",-80450
"14702",-20916
"14703",240.654104259118
"14704",637.834302364609
"14705",240.653088240184
"14706",28343.540585547
"14707",-1203
"14708",-10410.6476005538
"14709",-15929
"14710",-10001.8878587521
"14711",4.32886135353349
"14712",60170.7922225145
"14713",-2759
"14714",98433.507953054
"14715",-34082
"14716",84993.6389988524
"14717",-19252
"14718",-3591
"14719",7433.5302597528
"14720",637.484398332865
"14721",626.19811612403
"14722",6456.09216164566
"14723",3740.24592352914
"14724",2139.91480301693
"14725",-383.492150469442
"14726",4171.20634696142
"14727",-108500
"14728",1070.31779547785
"14729",-2230.54783294007
"14730",83309.8799892189
"14731",46758.9771541549
"14732",6393.12238439967
"14733",21674.139441919
"14734",18539.2083846709
"14735",10255.931396505
"14736",264.476929147444
"14737",51642.2100346521
"14738",-271.777234385403
"14739",1109.16608338665
"14740",60313.9357013556
"14741",511.517774119398
"14742",755.532027673363
"14743",-67562
"14744",38717.2553621208
"14745",420440.477391901
"14746",-948.15931559128
"14747",1023.32592479384
"14748",240.307246235578
"14749",1698.67417874085
"14750",637.464092866072
"14751",626.176246030688
"14752",1114.29498128383
"14753",626.178247885639
"14754",626.190257813306
"14755",21916.808045811
"14756",626.193707497864
"14757",1217.57796118313
"14758",240.319937160111
"14759",637.488459564141
"14760",637.490490105568
"14761",-18230.8019902255
"14762",1511.52950707021
"14763",637.504704362809
"14764",240.32907501981
"14765",1408.03064877595
"14766",626.219933823601
"14767",1595.40781097042
"14768",6341.31851691803
"14769",4929.82829587786
"14770",637.512827310329
"14771",-2735
"14772",-22171.3643851132
"14773",61784.5664432489
"14774",14015.5063464447
"14775",240.324505999563
"14776",626.207922368953
"14777",1963.74760728771
"14778",1963.74760728771
"14779",240.326537302037
"14780",626.211927962539
"14781",1511.52950707021
"14782",-4182
"14783",240.333136757432
"14784",-6545
"14785",-24344.9353954838
"14786",-80450
"14787",-20916
"14788",240.334659814673
"14789",637.514857920164
"14790",240.333643795739
"14791",28222.5211411026
"14792",-1203
"14793",-10447.019822776
"14794",-15929
"14795",-10040.2017476409
"14796",-2.20447197979984
"14797",60155.0005558478
"14798",-2759
"14799",98431.1635086095
"14800",-34082
"14801",84902.2584432969
"14802",-19252
"14803",-3591
"14804",7433.21081530835
"14805",637.164953888421
"14806",625.878671679586
"14807",6455.77271720121
"14808",3728.23759019581
"14809",2138.17591412804
"14810",-385.089372691664
"14811",4170.24801362809
"14812",-108500
"14813",986.815017700076
"14814",-2236.80061071785
"14815",83303.8605447744
"14816",46758.1771541549
"14817",6392.19182884411
"14818",21673.3922196968
"14819",18523.2083846709
"14820",10236.6425076161
"14821",262.576929147444
"14822",51640.0933679854
"14823",-273.94390105207
"14824",1107.77719449776
"14825",60313.1357013556
"14826",509.970551897176
"14827",754.632027673363
"14828",-67562
"14829",38716.1553621208
"14830",420437.066280789
"14831",-950.923204480169
"14832",1023.0064803494
"14833",239.987801791134
"14834",1698.35473429641
"14835",637.144648421628
"14836",625.856801586243
"14837",1113.97553683939
"14838",625.858803441194
"14839",625.870813368862
"14840",21916.4886013665
"14841",625.87426305342
"14842",1217.25851673868
"14843",240.000492715667
"14844",637.169015119696
"14845",637.171045661123
"14846",-18290.9242124477
"14847",1511.21006262576
"14848",637.185259918365
"14849",240.009630575365
"14850",1407.7112043315
"14851",625.900489379157
"14852",1595.08836652597
"14853",6340.99907247358
"14854",4929.50885143341
"14855",637.193382865884
"14856",-2735
"14857",-22318.5810517798
"14858",61735.9108876933
"14859",14004.4285686669
"14860",240.005061555119
"14861",625.888477924509
"14862",1963.42816284327
"14863",1963.42816284327
"14864",240.007092857593
"14865",625.892483518095
"14866",1511.21006262576
"14867",-4182
"14868",240.013692312988
"14869",-6545
"14870",-24473.4492843727
"14871",-80450
"14872",-20916
"14873",240.015215370229
"14874",637.19541347572
"14875",240.014199351295
"14876",28101.5016966581
"14877",-1203
"14878",-10483.3920449982
"14879",-15929
"14880",-10078.5156365298
"14881",-8.73780531313317
"14882",60139.2088891812
"14883",-2759
"14884",98428.8190641651
"14885",-34082
"14886",84810.8778877413
"14887",-19252
"14888",-3591
"14889",7432.89137086391
"14890",636.845509443977
"14891",625.559227235141
"14892",6455.45327275677
"14893",3716.22925686248
"14894",2136.43702523915
"14895",-386.686594913886
"14896",4169.28968029475
"14897",-108500
"14898",903.312239922298
"14899",-2243.05338849563
"14900",83297.84110033
"14901",46757.3771541549
"14902",6391.26127328856
"14903",21672.6449974746
"14904",18507.2083846709
"14905",10217.3536187273
"14906",260.676929147444
"14907",51637.9767013188
"14908",-276.110567718737
"14909",1106.38830560887
"14910",60312.3357013556
"14911",508.423329674954
"14912",753.732027673363
"14913",-67562
"14914",38715.0553621208
"14915",420433.655169678
"14916",-953.687093369058
"14917",1022.68703590495
"14918",239.668357346689
"14919",1698.03528985197
"14920",636.825203977183
"14921",625.537357141799
"14922",1113.65609239494
"14923",625.53935899675
"14924",625.551368924417
"14925",21916.1691569221
"14926",625.554818608976
"14927",1216.93907229424
"14928",239.681048271222
"14929",636.849570675252
"14930",636.851601216679
"14931",-18351.0464346699
"14932",1510.89061818132
"14933",636.86581547392
"14934",239.690186130921
"14935",1407.39175988706
"14936",625.581044934713
"14937",1594.76892208153
"14938",6340.67962802914
"14939",4929.18940698897
"14940",636.87393842144
"14941",-2735
"14942",-22465.7977184465
"14943",61687.2553321378
"14944",13993.3507908891
"14945",239.685617110674
"14946",625.569033480064
"14947",1963.10871839882
"14948",1963.10871839882
"14949",239.687648413148
"14950",625.57303907365
"14951",1510.89061818132
"14952",-4182
"14953",239.694247868543
"14954",-6545
"14955",-24601.9631732616
"14956",-80450
"14957",-20916
"14958",239.695770925784
"14959",636.875969031275
"14960",239.69475490685
"14961",27980.4822522137
"14962",-1203
"14963",-10519.7642672204
"14964",-15929
"14965",-10116.8295254187
"14966",-15.2711386464665
"14967",60123.4172225145
"14968",-2759
"14969",98426.4746197206
"14970",-34082
"14971",84719.4973321857
"14972",-19252
"14973",-3591
"14974",7432.57192641946
"14975",636.526064999532
"14976",625.239782790697
"14977",6455.13382831232
"14978",3704.22092352914
