"","-(stores_empty$stores_remain[i + ((j - 1) * nrow(bmp))] - incoming_runoff_test + outflow)"
"9943",-48.3824543470517
"9944",18.2348088675924
"9945",-48.3826247593761
"9946",-28846.7209776041
"9947",-1136.39088346388
"9948",-11864.0219558805
"9949",-15862.3866265225
"9950",-12332.4449015828
"9951",-1813.2327703956
"9952",5707.673536686
"9953",-2692.38832929719
"9954",15858.8858743793
"9955",-33948.7665535554
"9956",-11115.9111632589
"9957",-18694.9475465619
"9958",-3524.39028759711
"9959",1158.10016216099
"9960",18.2297000168636
"9961",16.3367022385076
"9962",994.15882931456
"9963",-2706.74007381722
"9964",-123.878499790467
"9965",-508.390713119991
"9966",433.539692247659
"9967",-108366.773365156
"9968",-23004.7560580223
"9969",-2117.78204916015
"9970",12301.915364562
"9971",7620.5572863386
"9972",813.924169513881
"9973",3427.84291359589
"9974",-1332.84941959776
"9975",-3635.31586911649
"9976",-483.169307944775
"9977",8074.03192449059
"9978",-647.151963073537
"9979",-199.585019474328
"9980",9894.07002868993
"9981",-343.78664186731
"9982",-123.16006651476
"9983",-67430.6725052095
"9984",6188.46112808123
"9985",69571.5221716191
"9986",-928.390798348077
"9987",82.9451784067601
"9988",-48.3870523044094
"9989",196.218329005241
"9990",18.2262942714803
"9991",16.3330340652913
"9992",98.2030125321448
"9993",16.333369827494
"9994",16.3353841990978
"9995",3587.31575016568
"9996",16.3359627993032
"9997",115.526206111188
"9998",-48.3849237122387
"9999",18.2303811890725
"10000",18.2307217627298
"10001",-19785.6804784669
"10002",164.829387886403
"10003",18.2331058567017
"10004",-48.3833910597861
"10005",147.469985986985
"10006",16.3403616239503
"10007",178.897921704482
"10008",974.908357771933
"10009",738.165398207382
"10010",18.2344682824612
"10011",-2668.3919018396
"10012",-44592.934560146
"10013",-3146.20757665122
"10014",-724.950735623836
"10015",-48.3841574011743
"10016",16.3383469962329
"10017",240.677912954651
"10018",240.677912954651
"10019",-48.3838166998699
"10020",16.3390188365802
"10021",164.829387886403
"10022",-4048.78136176653
"10023",-48.3827098026499
"10024",-6478.38969159715
"10025",-39787.0572422961
"10026",-80383.3875630332
"10027",-20849.3905963022
"10028",-48.3824543470517
"10029",18.2348088675924
"10030",-48.3826247593761
"10031",-28846.7209776041
"10032",-1136.39088346388
"10033",-11864.0219558805
"10034",-15862.3866265225
"10035",-12332.4449015828
"10036",-1813.2327703956
"10037",5707.673536686
"10038",-2692.38832929719
"10039",15858.8858743793
"10040",-33948.7665535554
"10041",-11115.9111632589
"10042",-18694.9475465619
"10043",-3524.39028759711
"10044",1158.10016216099
"10045",18.2297000168636
"10046",16.3367022385076
"10047",994.15882931456
"10048",-2706.74007381722
"10049",-123.878499790467
"10050",-508.390713119991
"10051",433.539692247659
"10052",-108366.773365156
"10053",-23004.7560580223
"10054",-2117.78204916015
"10055",12301.915364562
"10056",7620.5572863386
"10057",813.924169513881
"10058",3427.84291359589
"10059",-1332.84941959776
"10060",-3635.31586911649
"10061",-483.169307944775
"10062",8074.03192449059
"10063",-647.151963073537
"10064",-199.585019474328
"10065",9894.07002868993
"10066",-343.78664186731
"10067",-123.16006651476
"10068",-67430.6725052095
"10069",6188.46112808123
"10070",69571.5221716191
"10071",-928.390798348077
"10072",82.9451784067601
"10073",-48.3870523044094
"10074",196.218329005241
"10075",18.2262942714803
"10076",16.3330340652913
"10077",98.2030125321448
"10078",16.333369827494
"10079",16.3353841990978
"10080",3587.31575016568
"10081",16.3359627993032
"10082",115.526206111188
"10083",-48.3849237122387
"10084",18.2303811890725
"10085",18.2307217627298
"10086",-19785.6804784669
"10087",164.829387886403
"10088",18.2331058567017
"10089",-48.3833910597861
"10090",147.469985986985
"10091",16.3403616239503
"10092",178.897921704482
"10093",974.908357771933
"10094",738.165398207382
"10095",18.2344682824612
"10096",-2668.3919018396
"10097",-44592.934560146
"10098",-3146.20757665122
"10099",-724.950735623836
"10100",-48.3841574011743
"10101",16.3383469962329
"10102",240.677912954651
"10103",240.677912954651
"10104",-48.3838166998699
"10105",16.3390188365802
"10106",164.829387886403
"10107",-4048.78136176653
"10108",-48.3827098026499
"10109",-6478.38969159715
"10110",-39787.0572422961
"10111",-80383.3875630332
"10112",-20849.3905963022
"10113",-48.3824543470517
"10114",18.2348088675924
"10115",-48.3826247593761
"10116",-28846.7209776041
"10117",-1136.39088346388
"10118",-11864.0219558805
"10119",-15862.3866265225
"10120",-12332.4449015828
"10121",-1813.2327703956
"10122",5707.673536686
"10123",-2692.38832929719
"10124",15858.8858743793
"10125",-33948.7665535554
"10126",-11115.9111632589
"10127",-18694.9475465619
"10128",-3524.39028759711
"10129",1158.10016216099
"10130",18.2297000168636
"10131",16.3367022385076
"10132",994.15882931456
"10133",-2706.74007381722
"10134",-123.878499790467
"10135",-508.390713119991
"10136",433.539692247659
"10137",-108366.773365156
"10138",-23004.7560580223
"10139",-2117.78204916015
"10140",12301.915364562
"10141",7620.5572863386
"10142",813.924169513881
"10143",3427.84291359589
"10144",-1332.84941959776
"10145",-3635.31586911649
"10146",-483.169307944775
"10147",8074.03192449059
"10148",-647.151963073537
"10149",-199.585019474328
"10150",9894.07002868993
"10151",-343.78664186731
"10152",-123.16006651476
"10153",-67430.6725052095
"10154",6188.46112808123
"10155",69571.5221716191
"10156",-928.390798348077
"10157",82.9451784067601
"10158",-48.3870523044094
"10159",196.218329005241
"10160",18.2262942714803
"10161",16.3330340652913
"10162",98.2030125321448
"10163",16.333369827494
"10164",16.3353841990978
"10165",3587.31575016568
"10166",16.3359627993032
"10167",115.526206111188
"10168",-48.3849237122387
"10169",18.2303811890725
"10170",18.2307217627298
"10171",-19785.6804784669
"10172",164.829387886403
"10173",18.2331058567017
"10174",-48.3833910597861
"10175",147.469985986985
"10176",16.3403616239503
"10177",178.897921704482
"10178",974.908357771933
"10179",738.165398207382
"10180",18.2344682824612
"10181",-2668.3919018396
"10182",-44592.934560146
"10183",-3146.20757665122
"10184",-724.950735623836
"10185",-48.3841574011743
"10186",16.3383469962329
"10187",240.677912954651
"10188",240.677912954651
"10189",-48.3838166998699
"10190",16.3390188365802
"10191",164.829387886403
"10192",-4048.78136176653
"10193",-48.3827098026499
"10194",-6478.38969159715
"10195",-39787.0572422961
"10196",-80383.3875630332
"10197",-20849.3905963022
"10198",-48.3824543470517
"10199",18.2348088675924
"10200",-48.3826247593761
"10201",-28846.7209776041
"10202",-1136.39088346388
"10203",-11864.0219558805
"10204",-15862.3866265225
"10205",-12332.4449015828
"10206",-1813.2327703956
"10207",5707.673536686
"10208",-2692.38832929719
"10209",15858.8858743793
"10210",-33948.7665535554
"10211",-11115.9111632589
"10212",-18694.9475465619
"10213",-3524.39028759711
"10214",1158.10016216099
"10215",18.2297000168636
"10216",16.3367022385076
"10217",994.15882931456
"10218",-2706.74007381722
"10219",-123.878499790467
"10220",-508.390713119991
"10221",433.539692247659
"10222",-108366.773365156
"10223",-23004.7560580223
"10224",-2117.78204916015
"10225",12301.915364562
"10226",7620.5572863386
"10227",813.924169513881
"10228",3427.84291359589
"10229",-1332.84941959776
"10230",-3635.31586911649
"10231",-483.169307944775
"10232",8074.03192449059
"10233",-647.151963073537
"10234",-199.585019474328
"10235",9894.07002868993
"10236",-343.78664186731
"10237",-123.16006651476
"10238",-67430.6725052095
"10239",6188.46112808123
"10240",69571.5221716191
"10241",-928.390798348077
"10242",82.9451784067601
"10243",-48.3870523044094
"10244",196.218329005241
"10245",18.2262942714803
"10246",16.3330340652913
"10247",98.2030125321448
"10248",16.333369827494
"10249",16.3353841990978
"10250",3587.31575016568
"10251",16.3359627993032
"10252",115.526206111188
"10253",-48.3849237122387
"10254",18.2303811890725
"10255",18.2307217627298
"10256",-19785.6804784669
"10257",164.829387886403
"10258",18.2331058567017
"10259",-48.3833910597861
"10260",147.469985986985
"10261",16.3403616239503
"10262",178.897921704482
"10263",974.908357771933
"10264",738.165398207382
"10265",18.2344682824612
"10266",-2668.3919018396
"10267",-44592.934560146
"10268",-3146.20757665122
"10269",-724.950735623836
"10270",-48.3841574011743
"10271",16.3383469962329
"10272",240.677912954651
"10273",240.677912954651
"10274",-48.3838166998699
"10275",16.3390188365802
"10276",164.829387886403
"10277",-4048.78136176653
"10278",-48.3827098026499
"10279",-6478.38969159715
"10280",-39787.0572422961
"10281",-80383.3875630332
"10282",-20849.3905963022
"10283",-48.3824543470517
"10284",18.2348088675924
"10285",-48.3826247593761
"10286",-28846.7209776041
"10287",-1136.39088346388
"10288",-11864.0219558805
"10289",-15862.3866265225
"10290",-12332.4449015828
"10291",-1813.2327703956
"10292",5707.673536686
"10293",-2692.38832929719
"10294",15858.8858743793
"10295",-33948.7665535554
"10296",-11115.9111632589
"10297",-18694.9475465619
"10298",-3524.39028759711
"10299",1158.10016216099
"10300",18.2297000168636
"10301",16.3367022385076
"10302",994.15882931456
"10303",-2706.74007381722
"10304",-123.878499790467
"10305",-508.390713119991
"10306",433.539692247659
"10307",-108366.773365156
"10308",-23004.7560580223
"10309",-2117.78204916015
"10310",12301.915364562
"10311",7620.5572863386
"10312",813.924169513881
"10313",3427.84291359589
"10314",-1332.84941959776
"10315",-3635.31586911649
"10316",-483.169307944775
"10317",8074.03192449059
"10318",-647.151963073537
"10319",-199.585019474328
"10320",9894.07002868993
"10321",-343.78664186731
"10322",-123.16006651476
"10323",-67430.6725052095
"10324",6188.46112808123
"10325",69571.5221716191
"10326",-928.390798348077
"10327",82.9451784067601
"10328",-48.3870523044094
"10329",196.218329005241
"10330",18.2262942714803
"10331",16.3330340652913
"10332",98.2030125321448
"10333",16.333369827494
"10334",16.3353841990978
"10335",3587.31575016568
"10336",16.3359627993032
"10337",115.526206111188
"10338",-48.3849237122387
"10339",18.2303811890725
"10340",18.2307217627298
"10341",-19785.6804784669
"10342",164.829387886403
"10343",18.2331058567017
"10344",-48.3833910597861
"10345",147.469985986985
"10346",16.3403616239503
"10347",178.897921704482
"10348",974.908357771933
"10349",738.165398207382
"10350",18.2344682824612
"10351",-2668.3919018396
"10352",-44592.934560146
"10353",-3146.20757665122
"10354",-724.950735623836
"10355",-48.3841574011743
"10356",16.3383469962329
"10357",240.677912954651
"10358",240.677912954651
"10359",-48.3838166998699
"10360",16.3390188365802
"10361",164.829387886403
"10362",-4048.78136176653
"10363",-48.3827098026499
"10364",-6478.38969159715
"10365",-39787.0572422961
"10366",-80383.3875630332
"10367",-20849.3905963022
"10368",-48.3824543470517
"10369",18.2348088675924
"10370",-48.3826247593761
"10371",-28846.7209776041
"10372",-1136.39088346388
"10373",-11864.0219558805
"10374",-15862.3866265225
"10375",-12332.4449015828
"10376",-1813.2327703956
"10377",5707.673536686
"10378",-2692.38832929719
"10379",15858.8858743793
"10380",-33948.7665535554
"10381",-11115.9111632589
"10382",-18694.9475465619
"10383",-3524.39028759711
"10384",1158.10016216099
"10385",18.2297000168636
"10386",16.3367022385076
"10387",994.15882931456
"10388",-2706.74007381722
"10389",-123.878499790467
"10390",-508.390713119991
"10391",433.539692247659
"10392",-108366.773365156
"10393",-23004.7560580223
"10394",-2117.78204916015
"10395",12301.915364562
"10396",7620.5572863386
"10397",813.924169513881
"10398",3427.84291359589
"10399",-1332.84941959776
"10400",-3635.31586911649
"10401",-483.169307944775
"10402",8074.03192449059
"10403",-647.151963073537
"10404",-199.585019474328
"10405",9894.07002868993
"10406",-343.78664186731
"10407",-123.16006651476
"10408",-67430.6725052095
"10409",6188.46112808123
"10410",69571.5221716191
"10411",-928.390798348077
"10412",82.9451784067601
"10413",-48.3870523044094
"10414",196.218329005241
"10415",18.2262942714803
"10416",16.3330340652913
"10417",98.2030125321448
"10418",16.333369827494
"10419",16.3353841990978
"10420",3587.31575016568
"10421",16.3359627993032
"10422",115.526206111188
"10423",-48.3849237122387
"10424",18.2303811890725
"10425",18.2307217627298
"10426",-19785.6804784669
"10427",164.829387886403
"10428",18.2331058567017
"10429",-48.3833910597861
"10430",147.469985986985
"10431",16.3403616239503
"10432",178.897921704482
"10433",974.908357771933
"10434",738.165398207382
"10435",18.2344682824612
"10436",-2668.3919018396
"10437",-44592.934560146
"10438",-3146.20757665122
"10439",-724.950735623836
"10440",-48.3841574011743
"10441",16.3383469962329
"10442",240.677912954651
"10443",240.677912954651
"10444",-48.3838166998699
"10445",16.3390188365802
"10446",164.829387886403
"10447",-4048.78136176653
"10448",-48.3827098026499
"10449",-6478.38969159715
"10450",-39787.0572422961
"10451",-80383.3875630332
"10452",-20849.3905963022
"10453",-48.3824543470517
"10454",18.2348088675924
"10455",-48.3826247593761
"10456",-28846.7209776041
"10457",-1136.39088346388
"10458",-11864.0219558805
"10459",-15862.3866265225
"10460",-12332.4449015828
"10461",-1813.2327703956
"10462",5707.673536686
"10463",-2692.38832929719
"10464",15858.8858743793
"10465",-33948.7665535554
"10466",-11115.9111632589
"10467",-18694.9475465619
"10468",-3524.39028759711
"10469",1158.10016216099
"10470",18.2297000168636
"10471",16.3367022385076
"10472",994.15882931456
"10473",-2706.74007381722
"10474",-123.878499790467
"10475",-508.390713119991
"10476",433.539692247659
"10477",-108366.773365156
"10478",-23004.7560580223
"10479",-2117.78204916015
"10480",12301.915364562
"10481",7620.5572863386
"10482",813.924169513881
"10483",3427.84291359589
"10484",-1332.84941959776
"10485",-3635.31586911649
"10486",-483.169307944775
"10487",8074.03192449059
"10488",-647.151963073537
"10489",-199.585019474328
"10490",9894.07002868993
"10491",-343.78664186731
"10492",-123.16006651476
"10493",-67430.6725052095
"10494",6188.46112808123
"10495",69571.5221716191
"10496",-928.390798348077
"10497",82.9451784067601
"10498",-48.3870523044094
"10499",196.218329005241
"10500",18.2262942714803
"10501",16.3330340652913
"10502",98.2030125321448
"10503",16.333369827494
"10504",16.3353841990978
"10505",3587.31575016568
"10506",16.3359627993032
"10507",115.526206111188
"10508",-48.3849237122387
"10509",18.2303811890725
"10510",18.2307217627298
"10511",-19785.6804784669
"10512",164.829387886403
"10513",18.2331058567017
"10514",-48.3833910597861
"10515",147.469985986985
"10516",16.3403616239503
"10517",178.897921704482
"10518",974.908357771933
"10519",738.165398207382
"10520",18.2344682824612
"10521",-2668.3919018396
"10522",-44592.934560146
"10523",-3146.20757665122
"10524",-724.950735623836
"10525",-48.3841574011743
"10526",16.3383469962329
"10527",240.677912954651
"10528",240.677912954651
"10529",-48.3838166998699
"10530",16.3390188365802
"10531",164.829387886403
"10532",-4048.78136176653
"10533",-48.3827098026499
"10534",-6478.38969159715
"10535",-39787.0572422961
"10536",-80383.3875630332
"10537",-20849.3905963022
"10538",-48.3824543470517
"10539",18.2348088675924
"10540",-48.3826247593761
"10541",-28846.7209776041
"10542",-1136.39088346388
"10543",-11864.0219558805
"10544",-15862.3866265225
"10545",-12332.4449015828
"10546",-1813.2327703956
"10547",5707.673536686
"10548",-2692.38832929719
"10549",15858.8858743793
"10550",-33948.7665535554
"10551",-11115.9111632589
"10552",-18694.9475465619
"10553",-3524.39028759711
"10554",1158.10016216099
"10555",18.2297000168636
"10556",16.3367022385076
"10557",994.15882931456
"10558",-2706.74007381722
"10559",-123.878499790467
"10560",-508.390713119991
"10561",433.539692247659
"10562",-108366.773365156
"10563",-23004.7560580223
"10564",-2117.78204916015
"10565",12301.915364562
"10566",7620.5572863386
"10567",813.924169513881
"10568",3427.84291359589
"10569",-1332.84941959776
"10570",-3635.31586911649
"10571",-483.169307944775
"10572",8074.03192449059
"10573",-647.151963073537
"10574",-199.585019474328
"10575",9894.07002868993
"10576",-343.78664186731
"10577",-123.16006651476
"10578",-67430.6725052095
"10579",6188.46112808123
"10580",69571.5221716191
"10581",-928.390798348077
"10582",82.9451784067601
"10583",-48.3870523044094
"10584",196.218329005241
"10585",18.2262942714803
"10586",16.3330340652913
"10587",98.2030125321448
"10588",16.333369827494
"10589",16.3353841990978
"10590",3587.31575016568
"10591",16.3359627993032
"10592",115.526206111188
"10593",-48.3849237122387
"10594",18.2303811890725
"10595",18.2307217627298
"10596",-19785.6804784669
"10597",164.829387886403
"10598",18.2331058567017
"10599",-48.3833910597861
"10600",147.469985986985
"10601",16.3403616239503
"10602",178.897921704482
"10603",974.908357771933
"10604",738.165398207382
"10605",18.2344682824612
"10606",-2668.3919018396
"10607",-44592.934560146
"10608",-3146.20757665122
"10609",-724.950735623836
"10610",-48.3841574011743
"10611",16.3383469962329
"10612",240.677912954651
"10613",240.677912954651
"10614",-48.3838166998699
"10615",16.3390188365802
"10616",164.829387886403
"10617",-4048.78136176653
"10618",-48.3827098026499
"10619",-6478.38969159715
"10620",-39787.0572422961
"10621",-80383.3875630332
"10622",-20849.3905963022
"10623",-48.3824543470517
"10624",18.2348088675924
"10625",-48.3826247593761
"10626",-28846.7209776041
"10627",-1136.39088346388
"10628",-11864.0219558805
"10629",-15862.3866265225
"10630",-12332.4449015828
"10631",-1813.2327703956
"10632",5707.673536686
"10633",-2692.38832929719
"10634",15858.8858743793
"10635",-33948.7665535554
"10636",-11115.9111632589
"10637",-18694.9475465619
"10638",-3524.39028759711
"10639",1158.10016216099
"10640",18.2297000168636
"10641",16.3367022385076
"10642",994.15882931456
"10643",-2706.74007381722
"10644",-123.878499790467
"10645",-508.390713119991
"10646",433.539692247659
"10647",-108366.773365156
"10648",-23004.7560580223
"10649",-2117.78204916015
"10650",12301.915364562
"10651",7620.5572863386
"10652",813.924169513881
"10653",3427.84291359589
"10654",-1332.84941959776
"10655",-3635.31586911649
"10656",-483.169307944775
"10657",8074.03192449059
"10658",-647.151963073537
"10659",-199.585019474328
"10660",9894.07002868993
"10661",-343.78664186731
"10662",-123.16006651476
"10663",-67430.6725052095
"10664",6188.46112808123
"10665",69571.5221716191
"10666",-928.390798348077
"10667",82.9451784067601
"10668",-48.3870523044094
"10669",196.218329005241
"10670",18.2262942714803
"10671",16.3330340652913
"10672",98.2030125321448
"10673",16.333369827494
"10674",16.3353841990978
"10675",3587.31575016568
"10676",16.3359627993032
"10677",115.526206111188
"10678",-48.3849237122387
"10679",18.2303811890725
"10680",18.2307217627298
"10681",-19785.6804784669
"10682",164.829387886403
"10683",18.2331058567017
"10684",-48.3833910597861
"10685",147.469985986985
"10686",16.3403616239503
"10687",178.897921704482
"10688",974.908357771933
"10689",738.165398207382
"10690",18.2344682824612
"10691",-2668.3919018396
"10692",-44592.934560146
"10693",-3146.20757665122
"10694",-724.950735623836
"10695",-48.3841574011743
"10696",16.3383469962329
"10697",240.677912954651
"10698",240.677912954651
"10699",-48.3838166998699
"10700",16.3390188365802
"10701",164.829387886403
"10702",-4048.78136176653
"10703",-48.3827098026499
"10704",-6478.38969159715
"10705",-39787.0572422961
"10706",-80383.3875630332
"10707",-20849.3905963022
"10708",-48.3824543470517
"10709",18.2348088675924
"10710",-48.3826247593761
"10711",-28846.7209776041
"10712",-1136.39088346388
"10713",-11864.0219558805
"10714",-15862.3866265225
"10715",-12332.4449015828
"10716",-1813.2327703956
"10717",5707.673536686
"10718",-2692.38832929719
"10719",15858.8858743793
"10720",-33948.7665535554
"10721",-11115.9111632589
"10722",-18694.9475465619
"10723",-3524.39028759711
"10724",1158.10016216099
"10725",18.2297000168636
"10726",16.3367022385076
"10727",994.15882931456
"10728",-2706.74007381722
"10729",-123.878499790467
"10730",-508.390713119991
"10731",433.539692247659
"10732",-108366.773365156
"10733",-23004.7560580223
"10734",-2117.78204916015
"10735",12301.915364562
"10736",7620.5572863386
"10737",813.924169513881
"10738",3427.84291359589
"10739",-1332.84941959776
"10740",-3635.31586911649
"10741",-483.169307944775
"10742",8074.03192449059
"10743",-647.151963073537
"10744",-199.585019474328
"10745",9894.07002868993
"10746",-343.78664186731
"10747",-123.16006651476
"10748",-67430.6725052095
"10749",6188.46112808123
"10750",69571.5221716191
"10751",-928.390798348077
"10752",82.9451784067601
"10753",-48.3870523044094
"10754",196.218329005241
"10755",18.2262942714803
"10756",16.3330340652913
"10757",98.2030125321448
"10758",16.333369827494
"10759",16.3353841990978
"10760",3587.31575016568
"10761",16.3359627993032
"10762",115.526206111188
"10763",-48.3849237122387
"10764",18.2303811890725
"10765",18.2307217627298
"10766",-19785.6804784669
"10767",164.829387886403
"10768",18.2331058567017
"10769",-48.3833910597861
"10770",147.469985986985
"10771",16.3403616239503
"10772",178.897921704482
"10773",974.908357771933
"10774",738.165398207382
"10775",18.2344682824612
"10776",-2668.3919018396
"10777",-44592.934560146
"10778",-3146.20757665122
"10779",-724.950735623836
"10780",-48.3841574011743
"10781",16.3383469962329
"10782",240.677912954651
"10783",240.677912954651
"10784",-48.3838166998699
"10785",16.3390188365802
"10786",164.829387886403
"10787",-4048.78136176653
"10788",-48.3827098026499
"10789",-6478.38969159715
"10790",-39787.0572422961
"10791",-80383.3875630332
"10792",-20849.3905963022
"10793",-48.3824543470517
"10794",18.2348088675924
"10795",-48.3826247593761
"10796",-28846.7209776041
"10797",-1136.39088346388
"10798",-11864.0219558805
"10799",-15862.3866265225
"10800",-12332.4449015828
"10801",-1813.2327703956
"10802",5707.673536686
"10803",-2692.38832929719
"10804",15858.8858743793
"10805",-33948.7665535554
"10806",-11115.9111632589
"10807",-18694.9475465619
"10808",-3524.39028759711
"10809",1158.10016216099
"10810",18.2297000168636
"10811",16.3367022385076
"10812",994.15882931456
"10813",-2706.74007381722
"10814",-123.878499790467
"10815",-508.390713119991
"10816",433.539692247659
"10817",-108366.773365156
"10818",-23004.7560580223
"10819",-2117.78204916015
"10820",12301.915364562
"10821",7620.5572863386
"10822",813.924169513881
"10823",3427.84291359589
"10824",-1332.84941959776
"10825",-3635.31586911649
"10826",-483.169307944775
"10827",8074.03192449059
"10828",-647.151963073537
"10829",-199.585019474328
"10830",9894.07002868993
"10831",-343.78664186731
"10832",-123.16006651476
"10833",-67430.6725052095
"10834",6188.46112808123
"10835",69571.5221716191
"10836",-928.390798348077
"10837",82.9451784067601
"10838",-48.3870523044094
"10839",196.218329005241
"10840",18.2262942714803
"10841",16.3330340652913
"10842",98.2030125321448
"10843",16.333369827494
"10844",16.3353841990978
"10845",3587.31575016568
"10846",16.3359627993032
"10847",115.526206111188
"10848",-48.3849237122387
"10849",18.2303811890725
"10850",18.2307217627298
"10851",-19785.6804784669
"10852",164.829387886403
"10853",18.2331058567017
"10854",-48.3833910597861
"10855",147.469985986985
"10856",16.3403616239503
"10857",178.897921704482
"10858",974.908357771933
"10859",738.165398207382
"10860",18.2344682824612
"10861",-2668.3919018396
"10862",-44592.934560146
"10863",-3146.20757665122
"10864",-724.950735623836
"10865",-48.3841574011743
"10866",16.3383469962329
"10867",240.677912954651
"10868",240.677912954651
"10869",-48.3838166998699
"10870",16.3390188365802
"10871",164.829387886403
"10872",-4048.78136176653
"10873",-48.3827098026499
"10874",-6478.38969159715
"10875",-39787.0572422961
"10876",-80383.3875630332
"10877",-20849.3905963022
"10878",-48.3824543470517
"10879",18.2348088675924
"10880",-48.3826247593761
"10881",-28846.7209776041
"10882",-1136.39088346388
"10883",-11864.0219558805
"10884",-15862.3866265225
"10885",-12332.4449015828
"10886",-1813.2327703956
"10887",5707.673536686
"10888",-2692.38832929719
"10889",15858.8858743793
"10890",-33948.7665535554
"10891",-11115.9111632589
"10892",-18694.9475465619
"10893",-3524.39028759711
"10894",1158.10016216099
"10895",18.2297000168636
"10896",16.3367022385076
"10897",994.15882931456
"10898",-2706.74007381722
"10899",-123.878499790467
"10900",-508.390713119991
"10901",433.539692247659
"10902",-108366.773365156
"10903",-23004.7560580223
"10904",-2117.78204916015
"10905",12301.915364562
"10906",7620.5572863386
"10907",813.924169513881
"10908",3427.84291359589
"10909",-1332.84941959776
"10910",-3635.31586911649
"10911",-483.169307944775
"10912",8074.03192449059
"10913",-647.151963073537
"10914",-199.585019474328
"10915",9894.07002868993
"10916",-343.78664186731
"10917",-123.16006651476
"10918",-67430.6725052095
"10919",6188.46112808123
"10920",69571.5221716191
"10921",-928.390798348077
"10922",82.9451784067601
"10923",-48.3870523044094
"10924",196.218329005241
"10925",18.2262942714803
"10926",16.3330340652913
"10927",98.2030125321448
"10928",16.333369827494
"10929",16.3353841990978
"10930",3587.31575016568
"10931",16.3359627993032
"10932",115.526206111188
"10933",-48.3849237122387
"10934",18.2303811890725
"10935",18.2307217627298
"10936",-19785.6804784669
"10937",164.829387886403
"10938",18.2331058567017
"10939",-48.3833910597861
"10940",147.469985986985
"10941",16.3403616239503
"10942",178.897921704482
"10943",974.908357771933
"10944",738.165398207382
"10945",18.2344682824612
"10946",-2668.3919018396
"10947",-44592.934560146
"10948",-3146.20757665122
"10949",-724.950735623836
"10950",-48.3841574011743
"10951",16.3383469962329
"10952",240.677912954651
"10953",240.677912954651
"10954",-48.3838166998699
"10955",16.3390188365802
"10956",164.829387886403
"10957",-4048.78136176653
"10958",-48.3827098026499
"10959",-6478.38969159715
"10960",-39787.0572422961
"10961",-80383.3875630332
"10962",-20849.3905963022
"10963",-48.3824543470517
"10964",18.2348088675924
"10965",-48.3826247593761
"10966",-28846.7209776041
"10967",-1136.39088346388
"10968",-11864.0219558805
"10969",-15862.3866265225
"10970",-12332.4449015828
"10971",-1813.2327703956
"10972",5707.673536686
"10973",-2692.38832929719
"10974",15858.8858743793
"10975",-33948.7665535554
"10976",-11115.9111632589
"10977",-18694.9475465619
"10978",-3524.39028759711
"10979",1158.10016216099
"10980",18.2297000168636
"10981",16.3367022385076
"10982",994.15882931456
"10983",-2706.74007381722
"10984",-123.878499790467
"10985",-508.390713119991
"10986",433.539692247659
"10987",-108366.773365156
"10988",-23004.7560580223
"10989",-2117.78204916015
"10990",12301.915364562
"10991",7620.5572863386
"10992",813.924169513881
"10993",3427.84291359589
"10994",-1332.84941959776
"10995",-3635.31586911649
"10996",-483.169307944775
"10997",8074.03192449059
"10998",-647.151963073537
"10999",-199.585019474328
"11000",9894.07002868993
"11001",-343.78664186731
"11002",-123.16006651476
"11003",-67430.6725052095
"11004",6188.46112808123
"11005",69571.5221716191
"11006",-928.390798348077
"11007",82.9451784067601
"11008",-48.3870523044094
"11009",196.218329005241
"11010",18.2262942714803
"11011",16.3330340652913
"11012",98.2030125321448
"11013",16.333369827494
"11014",16.3353841990978
"11015",3587.31575016568
"11016",16.3359627993032
"11017",115.526206111188
"11018",-48.3849237122387
"11019",18.2303811890725
"11020",18.2307217627298
"11021",-19785.6804784669
"11022",164.829387886403
"11023",18.2331058567017
"11024",-48.3833910597861
"11025",147.469985986985
"11026",16.3403616239503
"11027",178.897921704482
"11028",974.908357771933
"11029",738.165398207382
"11030",18.2344682824612
"11031",-2668.3919018396
"11032",-44592.934560146
"11033",-3146.20757665122
"11034",-724.950735623836
"11035",-48.3841574011743
"11036",16.3383469962329
"11037",240.677912954651
"11038",240.677912954651
"11039",-48.3838166998699
"11040",16.3390188365802
"11041",164.829387886403
"11042",-4048.78136176653
"11043",-48.3827098026499
"11044",-6478.38969159715
"11045",-39787.0572422961
"11046",-80383.3875630332
"11047",-20849.3905963022
"11048",-48.3824543470517
"11049",18.2348088675924
"11050",-48.3826247593761
"11051",-28846.7209776041
"11052",-1136.39088346388
"11053",-11864.0219558805
"11054",-15862.3866265225
"11055",-12332.4449015828
"11056",-1813.2327703956
"11057",5707.673536686
"11058",-2692.38832929719
"11059",15858.8858743793
"11060",-33948.7665535554
"11061",-11115.9111632589
"11062",-18694.9475465619
"11063",-3524.39028759711
"11064",1158.10016216099
"11065",18.2297000168636
"11066",16.3367022385076
"11067",994.15882931456
"11068",-2706.74007381722
"11069",-123.878499790467
"11070",-508.390713119991
"11071",433.539692247659
"11072",-108366.773365156
"11073",-23004.7560580223
"11074",-2117.78204916015
"11075",12301.915364562
"11076",7620.5572863386
"11077",813.924169513881
"11078",3427.84291359589
"11079",-1332.84941959776
"11080",-3635.31586911649
"11081",-483.169307944775
"11082",8074.03192449059
"11083",-647.151963073537
"11084",-199.585019474328
