"","stores_remain"
"8702",-8751.63052311466
"8703",770.106991418344
"8704",266.987255355543
"8705",-10824.0496527276
"8706",425.313206208758
"8707",166.509463981452
"8708",67559.0152842093
"8709",-6736.83078463468
"8710",-76233.7912743794
"8711",993.486154507911
"8712",-74.2756045343914
"8713",64.0212141690371
"8714",-197.799174538586
"8715",-6.12465836163458
"8716",-4.13099799299618
"8717",-90.1308344734421
"8718",-4.13135156077024
"8719",-4.1334727551106
"8720",-3922.86831141937
"8721",-4.13408203866026
"8722",-109.160100147391
"8723",64.0189726969785
"8724",-6.12896200970519
"8725",-6.12932064408673
"8726",21601.7654654197
"8727",-163.318898309559
"8728",-6.13183116728444
"8729",64.017358767502
"8730",-144.249858344289
"8731",-4.13871413431134
"8732",-178.772969549115
"8733",-1053.17837280503
"8734",-793.119818737906
"8735",-6.13326584289475
"8736",2733.48617958726
"8737",52826.8429757631
"8738",5303.5064632918
"8739",1216.57691099782
"8740",64.0181657482062
"8741",-4.13659267027558
"8742",-246.637353876952
"8743",-246.637353876952
"8744",64.0178069794085
"8745",-4.13730013852012
"8746",-163.318898309559
"8747",4178.97230367651
"8748",64.0166413830934
"8749",6543.48612935448
"8750",46227.5758342458
"8751",80448.486080978
"8752",20914.486149916
"8753",64.0163723806074
"8754",-6.13362448935866
"8755",64.0165518299489
"8756",35113.7344355033
"8757",1203.31397955139
"8758",13074.4641293077
"8759",15970.2193416096
"8760",13781.1092869646
"8761",2170.95040451647
"8762",-5635.77032901156
"8763",2763.63608567512
"8764",-17667.7892126879
"8765",34170.6161564747
"8766",15040.0425645159
"8767",19280.1572117124
"8768",3597.94728579987
"8769",-1283.02644444314
"8770",-8.83674799793922
"8771",-6.80034129698042
"8772",-1099.21343488804
"8773",3316.80447334883
"8774",191.911214421058
"8775",574.157517966868
"8776",-439.741473126165
"8777",108795.33313276
"8778",27563.8615674686
"8779",2251.19741637597
"8780",-13501.9343986503
"8781",-8505.57029074327
"8782",-867.576594101423
"8783",-3807.2006404964
"8784",1973.45922411274
"8785",4561.28020263543
"8786",583.854861576954
"8787",-8950.33276382278
"8788",769.2543845185
"8789",261.548531050667
"8790",-11054.6603351978
"8791",422.014670291601
"8792",162.844920038606
"8793",67743.7027906408
"8794",-6885.3776284547
"8795",-77839.4602126233
"8796",994.73619790471
"8797",-78.4549141446461
"8798",62.8267279840363
"8799",-204.552873935169
"8800",-8.83308424154196
"8801",-6.79639523185381
"8802",-94.6569130410918
"8803",-6.79675643058702
"8804",-6.79892340610019
"8805",-4006.69240675142
"8806",-6.79954583965453
"8807",-114.079887660019
"8808",62.8244381348829
"8809",-8.8374807741033
"8810",-8.83784714879524
"8811",21619.6531530616
"8812",-169.359212680714
"8813",-8.84041185594685
"8814",62.8227893723961
"8815",-149.895640854095
"8816",-6.80427790859304
"8817",-185.133023325227
"8818",-1077.6295728554
"8819",-812.190496979993
"8820",-8.84187749577896
"8821",2739.56958139675
"8822",52783.0354278876
"8823",5025.57582740761
"8824",1153.4944782216
"8825",62.82361376995
"8826",-6.8021106575637
"8827",-254.401498363295
"8828",-254.401498363295
"8829",62.8232472579409
"8830",-6.80283339490704
"8831",-169.359212680714
"8832",4187.56127401969
"8833",62.8220565048708
"8834",6560.15281426452
"8835",46208.8637513687
"8836",80670.4443841783
"8837",20971.0722998319
"8838",62.8217816965757
"8839",-8.84224388281404
"8840",62.8219650189246
"8841",34788.6848186631
"8842",1200.98154192315
"8843",13073.5642895869
"8844",15926.9814129249
"8845",13775.1639304469
"8846",2161.15745816483
"8847",-5965.21119375962
"8848",2756.98146452416
"8849",-18171.5928250428
"8850",34077.962622835
"8851",14471.3901250187
"8852",19235.1196226231
"8853",3588.98152386658
"8854",-1321.28579279145
"8855",-12.5545671903694
"8856",-10.4607969203695
"8857",-1132.50486405919
"8858",3279.83523316147
"8859",178.434300273294
"8860",573.736276950302
"8861",-462.375251679124
"8862",108495.962829247
"8863",27433.538771247
"8864",2246.96309239879
"8865",-13934.3669349502
"8866",-8744.42354184444
"8867",-901.461922470531
"8868",-3918.47896111041
"8869",1855.30314591873
"8870",4480.305936043
"8871",579.669083029826
"8872",-9215.9746403225
"8873",767.395353096486
"8874",253.833935681202
"8875",-11362.4079118248
"8876",417.100881661318
"8877",157.658861448144
"8878",67558.0203789457
"8879",-7083.80675354807
"8880",-79981.4891673188
"8881",995.48162613748
"8882",-84.1338084398004
"8883",61.1275982558871
"8884",-213.664287945429
"8885",-12.5508002295666
"8886",-10.4567396984788
"8887",-100.798165946106
"8888",-10.4571110718242
"8889",-10.4593390889011
"8890",-4118.56434867563
"8891",-10.459979055795
"8892",-120.746085825005
"8893",61.1252439039407
"8894",-12.5553206081156
"8895",-12.5556973032214
"8896",21623.4626625101
"8897",-177.51944665707
"8898",-12.5583342556449
"8899",61.1235486974401
"8900",-157.52983234865
"8901",-10.4648444224501
"8902",-193.719576508191
"8903",-1110.33765440404
"8904",-837.724549450924
"8905",-12.5598411811061
"8906",2732.98157278302
"8907",52675.5531418315
"8908",4638.78312771017
"8909",1065.6919752607
"8910",61.1243963174604
"8911",-10.462616122096
"8912",-264.860172493234
"8913",-264.860172493234
"8914",61.1240194811692
"8915",-10.4633592182378
"8916",-177.51944665707
"8917",4177.96307156868
"8918",61.1227951857592
"8919",6542.98150580597
"8920",46141.0763445696
"8921",80447.981441304
"8922",20913.9815332213
"8923",61.1225126363854
"8924",-12.5602178889027
"8925",61.1227011227441
"8926",34686.6697324651
"8927",1203.31397955139
"8928",13091.3004808376
"8929",15970.2193416096
"8930",13791.3481966325
"8931",2159.52765165567
"8932",-6122.03579280032
"8933",2763.63608567512
"8934",-18422.322408998
"8935",34170.6161564747
"8936",14232.7541830479
"8937",19280.1572117124
"8938",3597.94728579987
"8939",-1340.25574474338
"8940",-14.2537545643623
"8941",-12.1313025098419
"8942",-1148.99085642254
"8943",3267.35477973446
"8944",172.565287643857
"8945",574.32426755313
"8946",-473.212974288937
"8947",108795.33313276
"8948",27410.1287620252
"8949",2251.19741637597
"8950",-14147.5734808779
"8951",-8863.45016739503
"8952",-917.939308877307
"8953",-3973.74451030631
"8954",1804.22510682173
"8955",4449.46324719123
"8956",578.526193756261
"8957",-9347.73724523902
"8958",767.549170718812
"8959",250.671082440914
"8960",-11515.8817001383
"8961",415.417598457287
"8962",155.515832152913
"8963",67743.7027906408
"8964",-7182.47131609476
"8965",-81050.798089111
"8966",993.990769671941
"8967",-86.8135333651554
"8968",60.4377556140347
"8969",-218.060272728337
"8970",-14.2499360013567
"8971",-12.1271897095691
"8972",-103.709070176391
"8973",-12.1275661702206
"8974",-12.1298247080794
"8975",-4174.34059741552
"8976",-12.1304734416431
"8977",-123.919462685275
"8978",60.4353690106918
"8979",-14.2545183028995
"8980",-14.2549001582122
"8981",21655.4285283455
"8982",-181.439841423026
"8983",-14.2575732332717
"8984",60.4336505821843
"8985",-161.187205873705
"8986",-12.1354054571564
"8987",-197.853130877451
"8988",-1126.53197295614
"8989",-850.331853464167
"8990",-14.2591008015474
"8991",2739.56958139675
"8992",52695.4203321367
"8993",4469.71455563923
"8994",1027.32961266914
"8995",60.4345098134378
"8996",-12.1331466321399
"8997",-269.929787335981
"8998",-269.929787335981
"8999",60.4341278150057
"9000",-12.1338999076809
"9001",-181.439841423026
"9002",4187.56127401969
"9003",60.4328867484256
"9004",6560.15281426452
"9005",46171.4395856145
"9006",80670.4443841783
"9007",20971.0722998319
"9008",60.4326003285124
"9009",-14.2594826697248
"9010",60.432791396876
"9011",34361.6201156248
"9012",1200.98154192315
"9013",13090.4006411168
"9014",15926.9814129249
"9015",13785.4028401148
"9016",2149.73470530402
"9017",-6451.47665754838
"9018",2756.98146452416
"9019",-18926.126021353
"9020",34077.962622835
"9021",13664.1017435507
"9022",19235.1196226231
"9023",3588.98152386658
"9024",-1378.5150930917
"9025",-17.9715737567925
"9026",-15.791758133231
"9027",-1182.28228559369
"9028",3230.3855395471
"9029",159.088373496093
"9030",573.903026536564
"9031",-495.846752841896
"9032",108495.962829247
"9033",27279.8059658036
"9034",2246.96309239879
"9035",-14580.0060171777
"9036",-9102.3034184962
"9037",-951.824637246414
"9038",-4085.02283092033
"9039",1686.06902862772
"9040",4368.4889805988
"9041",574.340415209133
"9042",-9613.37912173874
"9043",765.690139296798
"9044",242.956487071449
"9045",-11823.6292767652
"9046",410.503809827003
"9047",150.329773562451
"9048",67558.0203789457
"9049",-7380.90044118813
"9050",-83192.8270438066
"9051",994.736197904711
"9052",-92.4924276603097
"9053",58.7386258858855
"9054",-227.171686738597
"9055",-17.9676519893814
"9056",-15.7875341761941
"9057",-109.850323081406
"9058",-15.7879208114578
"9059",-15.7902403908803
"9060",-4286.21253933973
"9061",-15.7909066577836
"9062",-130.585660850261
"9063",58.7361747797495
"9064",-17.9723581369118
"9065",-17.9727503126384
"9066",21587.6872872263
"9067",-189.600075399381
"9068",-17.9754956329697
"9069",58.7344099072284
"9070",-168.82139736826
"9071",-15.7959719710135
"9072",-206.439684060415
"9073",-1159.24005450479
"9074",-875.865905935098
"9075",-17.9770644868745
"9076",2732.98157278302
"9077",52587.9380460805
"9078",4082.92185594179
"9079",939.527109708251
"9080",58.7352923609481
"9081",-15.7936520966723
"9082",-280.38846146592
"9083",-280.38846146592
"9084",58.734900038234
"9085",-15.7944257310116
"9086",-189.600075399381
"9087",4177.96307156868
"9088",58.733625429314
"9089",6542.98150580597
"9090",46103.6521788154
"9091",80447.981441304
"9092",20913.9815332213
"9093",58.7333312683221
"9094",-17.9774566758135
"9095",58.7335275006955
"9096",34259.6050294269
"9097",1203.31397955139
"9098",13108.1368323675
"9099",15970.2193416096
"9100",13801.5871063004
"9101",2148.10489879486
"9102",-6608.30125658908
"9103",2763.63608567512
"9104",-19176.8556053082
"9105",34170.6161564747
"9106",13425.4658015798
"9107",19280.1572117124
"9108",3597.94728579987
"9109",-1397.48504504363
"9110",-19.6707611307854
"9111",-17.4622637227033
"9112",-1198.76827795704
"9113",3217.90508612009
"9114",153.219360866656
"9115",574.491017139392
"9116",-506.684475451709
"9117",108795.33313276
"9118",27256.3959565817
"9119",2251.19741637597
"9120",-14793.2125631054
"9121",-9221.33004404678
"9122",-968.30202365319
"9123",-4140.28838011622
"9124",1634.99098953072
"9125",4337.64629174703
"9126",573.197525935569
"9127",-9745.14172665526
"9128",765.843956919124
"9129",239.793633831161
"9130",-11977.1030650787
"9131",408.820526622973
"9132",148.18674426722
"9133",67743.7027906408
"9134",-7479.56500373481
"9135",-84262.1359655988
"9136",996.49085646554
"9137",-95.1721525856647
"9138",58.0487832440331
"9139",-231.567671521504
"9140",-19.6667877611715
"9141",-17.4579841872843
"9142",-112.761227311691
"9143",-17.4583759098542
"9144",-17.4607260100586
"9145",-4341.98878807961
"9146",-17.4614010436316
"9147",-133.759037710531
"9148",58.0462998865006
"9149",-19.6715558316958
"9150",-19.6719531676293
"9151",21619.6531530616
"9152",-193.520470165337
"9153",-19.6747346105965
"9154",58.0445117919726
"9155",-172.478770893315
"9156",-17.4665330057198
"9157",-210.573238429675
"9158",-1175.43437305689
"9159",-888.473209948341
"9160",-19.6763241073158
"9161",2739.56958139675
"9162",52607.8052363858
"9163",3913.85328387085
"9164",901.164747116693
"9165",58.0454058569255
"9166",-17.4641826067162
"9167",-285.458076308667
"9168",-285.458076308667
"9169",58.0450083720704
"9170",-17.4649664204547
"9171",-193.520470165337
"9172",4187.56127401969
"9173",58.0437169919804
"9174",6560.15281426452
"9175",46134.0154198602
"9176",80670.4443841783
"9177",20971.0722998319
"9178",58.0434189604491
"9179",-19.6767214566356
"9180",58.0436177748275
"9181",34269.1072085502
"9182",1202.49538548079
"9183",13084.6819845142
"9184",15928.4953532312
"9185",13781.9351886484
"9186",2150.55666220695
"9187",-6678.81772277609
"9188",2758.49536613104
"9189",-19301.0481750636
"9190",34080.9906557088
"9191",13351.8381083722
"9192",19247.7799056558
"9193",3590.49538096664
"9194",-1406.81029879738
"9195",-20.3606325955596
"9196",-18.1377942952173
"9197",-1206.8515519165
"9198",3217.66902607325
"9199",151.154298996382
"9200",575.583623551917
"9201",-511.624170089949
"9202",108498.990707312
"9203",27286.4423408597
"9204",2249.9907730997
"9205",-14896.8061138471
"9206",-9280.44335682208
"9207",-976.0754390788
"9208",-4167.54754360306
"9209",1617.45196998222
"9210",4331.86939176559
"9211",573.576081298787
"9212",-9809.96469578019
"9213",767.004199063621
"9214",238.906651655462
"9215",-12053.4399592355
"9216",408.752496132068
"9217",147.565229619605
"9218",67561.0050947364
"9219",-7528.34728500816
"9220",-84795.0848709393
"9221",994.49538483597
"9222",-96.3522928261199
"9223",57.8635841453291
"9224",-233.605941690736
"9225",-20.3566334248443
"9226",-18.1334869706073
"9227",-114.056957204611
"9228",-18.1338812368301
"9229",-18.1362465974255
"9230",-4369.71719022733
"9231",-18.1369260143334
"9232",-135.186003918444
"9233",57.8610846620984
"9234",-20.3614324568655
"9235",-20.3618323729025
"9236",21665.6971970904
"9237",-195.320945326092
"9238",-20.3646318771877
"9239",57.8592849565669
"9240",-174.147735433621
"9241",-18.1420913008508
"9242",-212.480293392083
"9243",-1183.37181011072
"9244",-894.61713973274
"9245",-20.3662316953143
"9246",2734.49539319575
"9247",52691.3471648717
"9248",3853.64677561316
"9249",887.522454709803
"9250",57.8601848271364
"9251",-18.1397256395159
"9252",-287.833161507819
"9253",-287.833161507819
"9254",57.8597847612109
"9255",-18.1405145429541
"9256",-195.320945326092
"9257",4180.99076789217
"9258",57.8584849955358
"9259",6544.49537645149
"9260",46213.4539848271
"9261",80449.495360326
"9262",20915.4953833053
"9263",57.8581850287348
"9264",-20.3666316248244
"9265",57.8583851341157
"9266",34390.1266529946
"9267",1205.83705214745
"9268",13121.0542067365
"9269",15972.7425754535
"9270",13820.2490775372
"9271",2157.08999554028
"9272",-6663.02605610942
"9273",2766.15925501993
"9274",-19298.7037306192
"9275",34175.662877931
"9276",13443.2186639278
"9277",19301.2576834335
"9278",3600.47038096664
"9279",-1406.49085435293
"9280",-20.0411881511152
"9281",-17.8183498507728
"9282",-1206.53210747205
"9283",3229.67735940658
"9284",152.893187885271
"9285",575
"9286",-510.665836756616
"9287",108800.379596201
"9288",27369.9451186375
"9289",2256.24355087748
"9290",-14890.7866694026
"9291",-9279.64335682208
"9292",-975.144883523245
"9293",-4166.80032138084
"9294",1633.45196998222
"9295",4351.15828065448
"9296",575.476081298787
"9297",-9807.84802911352
"9298",769.170865730287
"9299",240.295540544351
"9300",-12052.6399592355
"9301",410.299718354291
"9302",148.465229619605
"9303",67748.6773169587
"9304",-7527.24728500816
"9305",-84791.6737598282
"9306",997.259273724859
"9307",-96.0328483816755
"9308",58.1830285897735
"9309",-233.286497246291
"9310",-20.0371889803999
"9311",-17.8140425261628
"9312",-113.737512760167
"9313",-17.8144367923857
"9314",-17.816802152981
"9315",-4369.39774578289
"9316",-17.8174815698889
"9317",-134.866559474
"9318",58.1805291065428
"9319",-20.0419880124211
"9320",-20.042387928458
"9321",21644
"9322",-195.001500881648
"9323",-20.0451874327432
"9324",58.1787294010114
"9325",-173.828290989176
"9326",-17.8226468564063
"9327",-212.160848947638
"9328",-1183.05236566627
"9329",-894.297695288296
"9330",-20.0467872508698
"9331",2742.09261541798
"9332",52838.5638315384
"9333",3902.30233116871
"9334",898.60023248758
"9335",58.1796292715808
"9336",-17.8202811950715
"9337",-287.513717063374
"9338",-287.513717063374
"9339",58.1792292056553
"9340",-17.8210700985096
"9341",-195.001500881648
"9342",4192.60743455884
"9343",58.1779294399802
"9344",6562.67593200705
"9345",46341.967873716
"9346",80672.9675825482
"9347",20973.5953833053
"9348",58.1776294731793
"9349",-20.04718718038
"9350",58.1778295785601
"9351",34399.6288321179
"9352",1202.49538548079
"9353",13084.6819845142
"9354",15928.4953532312
"9355",13781.9351886484
"9356",2159.54175895237
"9357",-6733.54252229644
"9358",2758.49536613104
"9359",-19422.8963003746
"9360",34080.9906557088
"9361",13369.5909707201
"9362",19247.7799056558
"9363",3590.49538096664
"9364",-1415.81610810668
"9365",-20.7310596158894
"9366",-18.4938804232868
"9367",-1214.61538143151
"9368",3229.44129935974
"9369",150.828126014996
"9370",574.495384190303
"9371",-515.605531394856
"9372",108498.990707312
"9373",27399.9915029154
"9374",2249.9907730997
"9375",-14994.3802201443
"9376",-9338.75666959737
"9377",-982.918298948855
"9378",-4194.05948486768
"9379",1615.91295043371
"9380",4345.38138067304
"9381",575.854636662005
"9382",-9872.67099823845
"9383",770.331107874784
"9384",239.408558368651
"9385",-12128.9768533922
"9386",410.231687863386
"9387",147.84371497199
"9388",67561.0050947364
"9389",-7576.0295662815
"9390",-85324.6226651687
"9391",994.49538483597
"9392",-97.2129886221307
"9393",57.9978294910696
"9394",-235.324767415523
"9395",-20.7270346440727
"9396",-18.4895453094857
"9397",-115.033242653087
"9398",-18.4899421193616
"9399",-18.4923227403479
"9400",-4397.12614793061
"9401",-18.4930065405907
"9402",-136.293525681913
"9403",57.9953138821406
"9404",-20.7318646375908
"9405",-20.7322671337312
"9406",21629.9218218066
"9407",-196.801976042403
"9408",-20.7350846993344
"9409",57.9935025656057
"9410",-175.497255529482
"9411",-18.4982051515373
"9412",-214.067903910046
"9413",-1190.9898027201
"9414",-900.441625072695
"9415",-20.7366948388683
"9416",2734.49539319575
"9417",52922.1057600243
"9418",3842.09582291102
"9419",884.95794008069
"9420",57.9944082417918
"9421",-18.4958242278712
"9422",-289.888802262526
"9423",-289.888802262526
"9424",57.9940055947957
"9425",-18.496618221009
"9426",-196.801976042403
"9427",4180.99076789217
"9428",57.9926974435357
"9429",6544.49537645149
"9430",46215.924676078
"9431",80449.495360326
"9432",20915.4953833053
"9433",57.992395541465
"9434",-20.7370973485688
"9435",57.9925969378483
"9436",34297.61374592
"9437",1204.82782310903
"9438",13102.418175765
"9439",15971.7332819159
"9440",13798.119454834
"9441",2157.91195244321
"9442",-6890.36712133714
"9443",2765.14998728201
"9444",-19673.6258843298
"9445",34173.6441893485
"9446",13130.9550287493
"9447",19292.8174947451
"9448",3599.46114289993
"9449",-1434.78606005861
"9450",-22.4302469898823
"9451",-20.1643860127591
"9452",-1231.10137379486
"9453",3216.96084593273
"9454",144.959113385559
"9455",575.083374793131
"9456",-526.443254004669
"9457",108798.361010824
"9458",27376.5814936935
"9459",2254.22509707687
"9460",-15207.586766072
"9461",-9457.78329514796
"9462",-999.395685355631
"9463",-4249.32503406357
"9464",1564.83491133671
"9465",4314.53869182127
"9466",574.711747388441
"9467",-10004.433603155
"9468",770.48492549711
"9469",236.245705128363
"9470",-12282.4506417057
"9471",408.548404659356
"9472",145.700685676759
"9473",67746.6875064315
"9474",-7674.69412882818
"9475",-86393.931586961
"9476",996.2500433968
"9477",-99.8927135474857
"9478",57.3079868492172
"9479",-239.720752198431
"9480",-22.4261704158628
"9481",-20.159995320576
"9482",-117.944146883372
"9483",-20.160397217758
"9484",-20.1628083595262
"9485",-4452.90239667049
"9486",-20.1635009264388
"9487",-139.466902542183
"9488",57.3054389888917
"9489",-22.4310623323747
"9490",-22.4314699887221
"9491",21661.8876876419
"9492",-200.722370808359
"9493",-22.4343236769612
"9494",57.3036044503499
"9495",-179.154629054537
"9496",-20.1687661862436
"9497",-218.201458279306
"9498",-1207.1841212722
"9499",-913.048929085938
"9500",-22.4359544593096
"9501",2741.08340180949
"9502",52941.9729503296
"9503",3673.02725084008
"9504",846.595577489132
"9505",57.3045217377692
"9506",-20.1663547379152
"9507",-294.958417105273
"9508",-294.958417105273
"9509",57.3041139286322
"9510",-20.1671589104521
"9511",-200.722370808359
"9512",4190.58897034318
"9513",57.3027890062021
"9514",6561.66668491004
"9515",46246.2879171229
"9516",80671.9583032002
"9517",20972.586149916
"9518",57.3024832335921
"9519",-22.4363621293909
"9520",57.3026872119803
"9521",34084.0813944009
"9522",1201.48615644236
"9523",13066.0459535427
"9524",15927.4860596937
"9525",13759.8055659451
"9526",2152.20057601281
"9527",-7133.49985323151
"9528",2757.48609839312
"9529",-20050.8924824849
"9530",34078.9719671263
"9531",12727.3108380153
"9532",19239.3397169673
"9533",3589.48614289993
"9534",-1463.40071020873
"9535",-25.1387502730938
"9536",-22.8298666191899
"9537",-1255.99008456211
"9538",3192.23599912555
"9539",135.286149996959
"9540",573.486152570909
"9541",-543.179004586055
"9542",108496.972121935
"9543",27299.7150909718
"9544",2247.97231929909
"9545",-15530.4063071858
"9546",-9636.72323347383
"9547",-1024.57704274357
"9548",-4332.59696896853
"9549",1480.21785269121
"9550",4258.63021409917
"9551",572.047413478095
"9552",-10203.1358438631
"9553",769.632318597266
"9554",230.806980823487
"9555",-12513.0613241759
"9556",405.249868742199
"9557",142.036141733912
"9558",67559.0152842093
"9559",-7823.24097264821
"9560",-87999.6005252048
"9561",993.486154507911
"9562",-104.07202315774
"9563",56.1135006642164
"9564",-246.474451595015
"9565",-25.1345962957702
"9566",-22.8253925594336
"9567",-122.470225451022
"9568",-22.8258020875748
"9569",-22.8282590105158
"9570",-4536.72649200254
"9571",-22.828964727433
"9572",-144.386690054811
"9573",56.1109044267961
"9574",-25.1395810967728
"9575",-25.1399964934306
"9576",21601.7654654197
"9577",-206.762685179515
"9578",-25.1429043656236
"9579",56.1090350552441
"9580",-184.800411564342
"9581",-22.8343299605253
"9582",-224.561512055418
"9583",-1231.63532132257
"9584",-932.119607328025
"9585",-25.1445661121938
"9586",2733.48617958726
"9587",52898.1654024541
"9588",3395.09661495589
"9589",783.513144712906
"9590",56.109969759513
"9591",-22.8318727252033
"9592",-302.722561591616
"9593",-302.722561591616
"9594",56.1095542071645
"9595",-22.8326921668391
"9596",-206.762685179515
"9597",4178.97230367651
"9598",56.1082041279795
"9599",6543.48612935448
"9600",46227.5758342458
"9601",80448.486080978
"9602",20914.486149916
"9603",56.1078925495604
"9604",-25.1449815228463
"9605",56.108100400956
"9606",33870.5490428818
"9607",1203.31397955139
"9608",13074.4641293077
"9609",15970.2193416096
"9610",13764.925020779
"9611",2146.48919958241
"9612",-7376.63258512589
"9613",2763.63608567512
"9614",-20428.15908064
"9615",34170.6161564747
"9616",12323.6666472813
"9617",19280.1572117124
"9618",3597.94728579987
"9619",-1492.01536035886
"9620",-27.8472535563054
"9621",-25.4953472256206
"9622",-1280.87879532936
"9623",3167.51115231836
"9624",125.613186608358
"9625",573.56952736404
"9626",-559.914755167441
"9627",108795.33313276
"9628",27222.8486882501
"9629",2251.19741637597
"9630",-15853.2258482995
"9631",-9815.66317179971
"9632",-1049.75840013151
"9633",-4415.86890387349
"9634",1395.6007940457
"9635",4202.72173637707
"9636",569.383079567749
"9637",-10401.8380845712
"9638",768.779711697422
"9639",225.36825651861
"9640",-12743.6720066461
"9641",401.951332825042
"9642",138.371597791066
"9643",67743.7027906408
"9644",-7971.78781646824
"9645",-89605.2694634487
"9646",994.73619790471
"9647",-108.251332767995
"9648",54.9190144792156
"9649",-253.228150991598
"9650",-27.8430221756776
"9651",-25.4907897982913
"9652",-126.996304018672
"9653",-25.4912069573916
"9654",-25.4937096615054
"9655",-4620.55058733459
"9656",-25.4944285284273
"9657",-149.306477567439
"9658",54.9163698647005
"9659",-27.848099861171
"9660",-27.8485229981391
"9661",21619.6531530616
"9662",-212.80299955067
"9663",-27.851485054286
"9664",54.9144656601382
"9665",-190.446194074148
"9666",-25.499893734807
"9667",-230.92156583153
"9668",-1256.08652137295
"9669",-951.190285570112
"9670",-27.8531777650781
"9671",2739.56958139675
"9672",52854.3578545786
"9673",3117.1659790717
"9674",720.43071193668
"9675",54.9154177812569
"9676",-25.4973907124914
"9677",-310.486706077959
"9678",-310.486706077959
"9679",54.9149944856969
"9680",-25.498225423226
"9681",-212.80299955067
"9682",4187.56127401969
"9683",54.9136192497569
"9684",6560.15281426452
"9685",46208.8637513687
"9686",80670.4443841783
"9687",20971.0722998319
"9688",54.9133018655288
"9689",-27.8536009163017
"9690",54.9135135899317
"9691",33657.0166913627
"9692",1201.48615644236
"9693",13082.8823050727
"9694",15927.4860596937
"9695",13770.044475613
"9696",2140.777823152
"9697",-7619.76531702027
"9698",2757.48609839312
"9699",-20805.4256787951
"9700",34078.9719671263
"9701",11920.0224565473
"9702",19239.3397169673
"9703",3589.48614289993
"9704",-1520.63001050898
"9705",-30.5557568395169
"9706",-28.1608278320513
"9707",-1305.76750609661
"9708",3142.78630551118
"9709",115.940223219758
"9710",573.652902157171
"9711",-576.650505748827
"9712",108496.972121935
"9713",27145.9822855284
"9714",2247.97231929909
"9715",-16176.0453894133
"9716",-9994.60311012559
"9717",-1074.93975751946
"9718",-4499.14083877844
"9719",1310.98373540019
"9720",4146.81325865497
"9721",566.718745657403
"9722",-10600.5403252793
"9723",767.927104797579
"9724",219.929532213734
"9725",-12974.2826891164
"9726",398.652796907885
"9727",134.70705384822
"9728",67559.0152842093
"9729",-8120.33466028827
"9730",-91210.9384016925
"9731",995.98624130151
"9732",-112.43064237825
"9733",53.7245282942148
"9734",-259.981850388182
"9735",-30.551448055585
"9736",-28.1561870371489
"9737",-131.522382586321
"9738",-28.1566118272084
"9739",-28.159160312495
"9740",-4704.37468266664
"9741",-28.1598923294216
"9742",-154.226265080067
"9743",53.7218353026049
"9744",-30.5566186255691
"9745",-30.5570495028476
"9746",21637.5408407036
"9747",-218.843313921826
"9748",-30.5600657429485
"9749",53.7198962650323
"9750",-196.091976583953
"9751",-28.1654575090887
"9752",-237.281619607642
"9753",-1280.53772142332
"9754",-970.260963812199
"9755",-30.5617894179623
"9756",2733.48617958726
"9757",52810.5503067032
"9758",2839.23534318751
"9759",657.348279160454
"9760",53.7208658030007
"9761",-28.1629086997795
"9762",-318.250850564302
"9763",-318.250850564302
"9764",53.7204347642293
"9765",-28.1637586796129
"9766",-218.843313921826
"9767",4178.97230367651
"9768",53.7190343715343
"9769",6543.48612935448
"9770",46190.1516684916
"9771",80448.486080978
"9772",20914.486149916
"9773",53.7187111814971
"9774",-30.562220309757
"9775",53.7189267789074
"9776",33331.9670745224
"9777",1202.80936503218
"9778",13081.9824653519
"9779",15969.7146948408
"9780",13764.0991190953
"9781",2130.98487680036
"9782",-7949.20618176833
"9783",2763.13145180616
"9784",-21309.22929115
"9785",34169.6068121835
"9786",11351.3700170501
"9787",19275.9371173682
"9788",3597.44266676651
"9789",-1558.8893588573
"9790",-34.2735760319472
"9791",-31.8212834554404
"9792",-1339.05893526776
"9793",3105.81706532382
"9794",102.463309071994
"9795",573.231661140605
"9796",-599.284284301786
"9797",108794.323840071
"9798",27015.6594893069
"9799",2250.18818947566
"9800",-16608.4779257132
"9801",-10233.4563612268
"9802",-1108.82508588856
"9803",-4610.41915939246
"9804",1192.82765720619
"9805",4065.83899206254
"9806",562.532967110275
"9807",-10866.182201779
"9808",766.068073375565
"9809",212.214936844269
"9810",-13282.0302657433
"9811",393.739008277601
"9812",129.520995257758
"9813",67742.7078853773
"9814",-8318.76378538164
"9815",-93352.9673563881
"9816",992.981539343881
"9817",-118.109536673404
"9818",52.0253985660656
"9819",-269.093264398442
"9820",-34.2691640436096
"9821",-31.8165315037739
"9822",-137.663635491336
"9823",-31.8169664684456
"9824",-31.8195759952959
"9825",-4816.24662459085
"9826",-31.8203255455621
"9827",-160.892463245053
"9828",52.0226410716626
"9829",-34.2744584595814
"9830",-34.2748996572738
"9831",21641.350350152
"9832",-227.003547898181
"9833",-34.2779881426465
"9834",52.0206555900763
"9835",-203.726168078508
"9836",-31.8260240229458
"9837",-245.868172790606
"9838",-1313.24580297196
"9839",-995.79501628313
"9840",-34.2797531032894
"9841",2739.0649745925
"9842",52703.068020647
"9843",2452.44264349007
"9844",569.545776199561
"9845",52.0216483505111
"9846",-31.8234141643118
"9847",-328.709524694241
"9848",-328.709524694241
"9849",52.0212069874577
"9850",-31.8242845029436
