"","stores_remain"
"8870",-10402.9957529514
"8871",-324.447586581906
"8872",-48577.2741833223
"8873",168.418944782905
"8874",-1097.14649450862
"8875",-56667.3647818322
"8876",-542.291199444884
"8877",-745.49932458782
"8878",67562
"8879",-36399.9058610003
"8880",-394933.974379999
"8881",778.908621242483
"8882",-973.706971029765
"8883",-238.445467275566
"8884",-1607.86498839551
"8885",-611.379278787555
"8886",-600.779890208966
"8887",-1059.12772420143
"8888",-600.781769968571
"8889",-600.793047397474
"8890",-20592.8725204982
"8891",-600.796286681957
"8892",-1156.11136098107
"8893",-238.457384166583
"8894",-611.402159333772
"8895",-611.404066030232
"8896",14697.9989879547
"8897",-1432.13447713171
"8898",-611.417413344211
"8899",-238.465964698117
"8900",-1334.94812861906
"8901",-600.820913435095
"8902",-1510.89695055262
"8903",-5967.34931611206
"8904",-4641.94744400446
"8905",-611.425040864183
"8906",2677.39357593936
"8907",14922.5851511206
"8908",-59965.0762691017
"8909",-13604.3874220251
"8910",-238.461674347466
"8911",-600.809634572344
"8912",-1856.77129550622
"8913",-1856.77129550622
"8914",-238.463581758556
"8915",-600.813395860349
"8916",-1432.13447713171
"8917",3945.16637231227
"8918",-238.469778705871
"8919",6545
"8920",17704.5787215175
"8921",80450
"8922",20916
"8923",-238.471208870168
"8924",-611.426947624879
"8925",-238.470254819352
"8926",-31341.0535167971
"8927",1009.23913408168
"8928",8348.22901053661
"8929",15929
"8930",7889.34047029764
"8931",-259.21350513375
"8932",-57117.6268455376
"8933",2711.24092828725
"8934",-92521.4979381283
"8935",34082
"8936",-83378.5013915529
"8937",18472.0497770973
"8938",3585.50729179066
"8939",-6992.62641290637
"8940",-611.078901357037
"8941",-600.480981976695
"8942",-6074.8033449252
"8943",-3981.09004128085
"8944",-2077.30849991044
"8945",297.505376001566
"8946",-3954.22600432591
"8947",108500
"8948",-4266.10257415264
"8949",1847.5490574879
"8950",-78463.7978869542
"8951",-43938.3381409411
"8952",-6039.54011063705
"8953",-20381.3912612174
"8954",-18033.3354463428
"8955",-10383.7068640625
"8956",-322.547586581907
"8957",-48575.1575166557
"8958",170.585611449572
"8959",-1095.75760561974
"8960",-56666.5647818322
"8961",-540.743977222662
"8962",-744.59932458782
"8963",67562
"8964",-36398.8058610003
"8965",-394930.563268888
"8966",781.672510131372
"8967",-973.387526585321
"8968",-238.126022831122
"8969",-1607.54554395106
"8970",-611.059834343111
"8971",-600.460445764522
"8972",-1058.80827975698
"8973",-600.462325524127
"8974",-600.473602953029
"8975",-20592.5530760538
"8976",-600.476842237513
"8977",-1155.79191653663
"8978",-238.137939722138
"8979",-611.082714889327
"8980",-611.084621585788
"8981",14758.121210177
"8982",-1431.81503268726
"8983",-611.097968899767
"8984",-238.146520253672
"8985",-1334.62868417461
"8986",-600.501468990651
"8987",-1510.57750610818
"8988",-5967.02987166762
"8989",-4641.62799956002
"8990",-611.105596419738
"8991",2684.99079816158
"8992",15069.8018177873
"8993",-59916.4207135461
"8994",-13593.3096442474
"8995",-238.142229903021
"8996",-600.490190127899
"8997",-1856.45185106177
"8998",-1856.45185106177
"8999",-238.144137314112
"9000",-600.493951415905
"9001",-1431.81503268726
"9002",3956.78303897894
"9003",-238.150334261427
"9004",6545
"9005",17833.0926104064
"9006",80450
"9007",20916
"9008",-238.151764425723
"9009",-611.107503180434
"9010",-238.150810374907
"9011",-31220.0340723526
"9012",1012.58080074835
"9013",8384.60123275883
"9014",15929
"9015",7927.65435918653
"9016",-252.680171800417
"9017",-57101.8351788709
"9018",2718.90481717614
"9019",-92519.1534936839
"9020",34082
"9021",-83287.1208359973
"9022",18525.527554875
"9023",3595.48229179066
"9024",-6992.30696846192
"9025",-610.759456912593
"9026",-600.16153753225
"9027",-6074.48390048076
"9028",-3969.08170794752
"9029",-2075.56961102155
"9030",299.102598223788
"9031",-3953.26767099257
"9032",108500
"9033",-4182.59979637486
"9034",1853.80183526567
"9035",-78457.7784425098
"9036",-43937.5381409411
"9037",-6038.6095550815
"9038",-20380.6440389952
"9039",-18017.3354463428
"9040",-10364.4179751736
"9041",-320.647586581907
"9042",-48573.040849989
"9043",172.752278116238
"9044",-1094.36871673085
"9045",-56665.7647818322
"9046",-539.19675500044
"9047",-743.69932458782
"9048",67562
"9049",-36397.7058610003
"9050",-394927.152157777
"9051",784.436399020261
"9052",-973.068082140876
"9053",-237.806578386677
"9054",-1607.22609950662
"9055",-610.740389898666
"9056",-600.141001320078
"9057",-1058.48883531254
"9058",-600.142881079682
"9059",-600.154158508585
"9060",-20592.2336316093
"9061",-600.157397793068
"9062",-1155.47247209218
"9063",-237.818495277694
"9064",-610.763270444883
"9065",-610.765177141343
"9066",14818.2434323992
"9067",-1431.49558824282
"9068",-610.778524455322
"9069",-237.827075809228
"9070",-1334.30923973017
"9071",-600.182024546206
"9072",-1510.25806166373
"9073",-5966.71042722317
"9074",-4641.30855511557
"9075",-610.786151975294
"9076",2692.5880203838
"9077",15217.018484454
"9078",-59867.7651579906
"9079",-13582.2318664696
"9080",-237.822785458577
"9081",-600.170745683455
"9082",-1856.13240661733
"9083",-1856.13240661733
"9084",-237.824692869667
"9085",-600.17450697146
"9086",-1431.49558824282
"9087",3968.3997056456
"9088",-237.830889816982
"9089",6545
"9090",17961.6064992952
"9091",80450
"9092",20916
"9093",-237.832319981279
"9094",-610.78805873599
"9095",-237.831365930463
"9096",-31099.0146279082
"9097",1015.92246741501
"9098",8420.97345498105
"9099",15929
"9100",7965.96824807542
"9101",-246.146838467083
"9102",-57086.0435122043
"9103",2726.56870606503
"9104",-92516.8090492394
"9105",34082
"9106",-83195.7402804418
"9107",18579.0053326528
"9108",3591
"9109",-6991.98752401748
"9110",-610.440012468148
"9111",-599.842093087806
"9112",-6074.16445603632
"9113",-3957.07337461419
"9114",-2073.83072213266
"9115",300.69982044601
"9116",-3952.30933765924
"9117",108500
"9118",-4099.09701859709
"9119",1860.05461304345
"9120",-78451.7589980653
"9121",-43936.7381409411
"9122",-6037.67899952594
"9123",-20379.8968167729
"9124",-18001.3354463428
"9125",-10345.1290862847
"9126",-318.747586581907
"9127",-48570.9241833223
"9128",174.918944782905
"9129",-1092.97982784196
"9130",-56664.9647818322
"9131",-537.649532778218
"9132",-742.79932458782
"9133",67562
"9134",-36396.6058610003
"9135",-394923.741046665
"9136",787.200287909149
"9137",-972.748637696432
"9138",-237.487133942233
"9139",-1606.90665506217
"9140",-610.420945454222
"9141",-599.821556875633
"9142",-1058.16939086809
"9143",-599.823436635238
"9144",-599.83471406414
"9145",-20591.9141871649
"9146",-599.837953348624
"9147",-1155.15302764774
"9148",-237.499050833249
"9149",-610.443826000438
"9150",-610.445732696899
"9151",14878.3656546214
"9152",-1431.17614379838
"9153",-610.459080010878
"9154",-237.507631364783
"9155",-1333.98979528572
"9156",-599.862580101762
"9157",-1509.93861721929
"9158",-5966.39098277873
"9159",-4640.98911067113
"9160",-610.466707530849
"9161",2700.18524260602
"9162",15364.2351511206
"9163",-59819.109602435
"9164",-13571.1540886918
"9165",-237.503341014133
"9166",-599.851301239011
"9167",-1855.81296217288
"9168",-1855.81296217288
"9169",-237.505248425223
"9170",-599.855062527016
"9171",-1431.17614379838
"9172",3980.01637231227
"9173",-237.511445372538
"9174",6545
"9175",18090.1203881841
"9176",80450
"9177",20916
"9178",-237.512875536834
"9179",-610.468614291546
"9180",-237.511921486018
"9181",-30977.9951834638
"9182",1019.26413408168
"9183",8457.34567720327
"9184",15929
"9185",8004.28213696431
"9186",-239.61350513375
"9187",-57070.2518455376
"9188",2734.23259495392
"9189",-92514.464604795
"9190",34082
"9191",-83104.3597248862
"9192",18632.4831104306
"9193",3591
"9194",-6991.66807957304
"9195",-610.120568023704
"9196",-599.522648643362
"9197",-6073.84501159187
"9198",-3945.06504128085
"9199",-2072.09183324377
"9200",302.297042668233
"9201",-3951.35100432591
"9202",108500
"9203",-4015.59424081931
"9204",1866.30739082123
"9205",-78445.7395536209
"9206",-43935.9381409411
"9207",-6036.74844397039
"9208",-20379.1495945507
"9209",-17985.3354463428
"9210",-10325.8401973958
"9211",-316.847586581907
"9212",-48568.8075166557
"9213",177.085611449572
"9214",-1091.59093895307
"9215",-56664.1647818322
"9216",-536.102310555995
"9217",-741.89932458782
"9218",67562
"9219",-36395.5058610003
"9220",-394920.329935554
"9221",789.964176798038
"9222",-972.429193251987
"9223",-237.167689497788
"9224",-1606.58721061773
"9225",-610.101501009777
"9226",-599.502112431189
"9227",-1057.84994642365
"9228",-599.503992190793
"9229",-599.515269619696
"9230",-20591.5947427205
"9231",-599.518508904179
"9232",-1154.8335832033
"9233",-237.179606388805
"9234",-610.124381555994
"9235",-610.126288252454
"9236",14938.4878768436
"9237",-1430.85669935393
"9238",-610.139635566433
"9239",-237.188186920339
"9240",-1333.67035084128
"9241",-599.543135657317
"9242",-1509.61917277484
"9243",-5966.07153833429
"9244",-4640.66966622668
"9245",-610.147263086405
"9246",2707.78246482824
"9247",15511.4518177873
"9248",-59770.4540468795
"9249",-13560.076310914
"9250",-237.183896569688
"9251",-599.531856794566
"9252",-1855.49351772844
"9253",-1855.49351772844
"9254",-237.185803980778
"9255",-599.535618082571
"9256",-1430.85669935393
"9257",3991.63303897894
"9258",-237.192000928094
"9259",6545
"9260",18218.634277073
"9261",80450
"9262",20916
"9263",-237.19343109239
"9264",-610.149169847101
"9265",-237.192477041574
"9266",-30856.9757390193
"9267",1022.60580074835
"9268",8493.7178994255
"9269",15929
"9270",8042.5960258532
"9271",-233.080171800417
"9272",-57054.4601788709
"9273",2741.89648384281
"9274",-92512.1201603505
"9275",34082
"9276",-83012.9791693306
"9277",18685.9608882084
"9278",3591
"9279",-6991.34863512859
"9280",-609.801123579259
"9281",-599.203204198917
"9282",-6073.52556714743
"9283",-3933.05670794752
"9284",-2070.35294435488
"9285",303.894264890455
"9286",-3950.39267099257
"9287",108500
"9288",-3932.09146304153
"9289",1872.56016859901
"9290",-78439.7201091764
"9291",-43935.1381409411
"9292",-6035.81788841483
"9293",-20378.4023723285
"9294",-17969.3354463428
"9295",-10306.551308507
"9296",-314.947586581907
"9297",-48566.690849989
"9298",179.252278116238
"9299",-1090.20205006418
"9300",-56663.3647818322
"9301",-534.555088333773
"9302",-740.99932458782
"9303",67562
"9304",-36394.4058610003
"9305",-394916.918824443
"9306",792.728065686927
"9307",-972.109748807543
"9308",-236.848245053344
"9309",-1606.26776617329
"9310",-609.782056565333
"9311",-599.182667986744
"9312",-1057.53050197921
"9313",-599.184547746349
"9314",-599.195825175251
"9315",-20591.275298276
"9316",-599.199064459735
"9317",-1154.51413875885
"9318",-236.860161944361
"9319",-609.80493711155
"9320",-609.80684380801
"9321",14998.6100990659
"9322",-1430.53725490949
"9323",-609.820191121989
"9324",-236.868742475894
"9325",-1333.35090639684
"9326",-599.223691212873
"9327",-1509.2997283304
"9328",-5965.75209388984
"9329",-4640.35022178224
"9330",-609.82781864196
"9331",2715.37968705047
"9332",15658.668484454
"9333",-59721.7984913239
"9334",-13548.9985331362
"9335",-236.864452125244
"9336",-599.212412350122
"9337",-1855.174073284
"9338",-1855.174073284
"9339",-236.866359536334
"9340",-599.216173638127
"9341",-1430.53725490949
"9342",4003.2497056456
"9343",-236.872556483649
"9344",6545
"9345",18347.1481659619
"9346",80450
"9347",20916
"9348",-236.873986647945
"9349",-609.829725402657
"9350",-236.873032597129
"9351",-30735.9562945749
"9352",1025.94746741501
"9353",8530.09012164772
"9354",15929
"9355",8080.90991474209
"9356",-226.546838467083
"9357",-57038.6685122043
"9358",2749.5603727317
"9359",-92509.7757159061
"9360",34082
"9361",-82921.5986137751
"9362",18739.4386659862
"9363",3591
"9364",-6991.02919068415
"9365",-609.481679134815
"9366",-598.883759754473
"9367",-6073.20612270298
"9368",-3921.04837461419
"9369",-2068.61405546599
"9370",305.491487112677
"9371",-3949.43433765924
"9372",108500
"9373",-3848.58868526375
"9374",1878.81294637679
"9375",-78433.700664732
"9376",-43934.3381409411
"9377",-6034.88733285927
"9378",-20377.6551501063
"9379",-17953.3354463428
"9380",-10287.2624196181
"9381",-313.047586581907
"9382",-48564.5741833223
"9383",181.418944782905
"9384",-1088.81316117529
"9385",-56662.5647818322
"9386",-533.007866111551
"9387",-740.09932458782
"9388",67562
"9389",-36393.3058610003
"9390",-394913.507713332
"9391",795.491954575816
"9392",-971.790304363098
"9393",-236.5288006089
"9394",-1605.94832172884
"9395",-609.462612120888
"9396",-598.8632235423
"9397",-1057.21105753476
"9398",-598.865103301904
"9399",-598.876380730807
"9400",-20590.9558538316
"9401",-598.87962001529
"9402",-1154.19469431441
"9403",-236.540717499916
"9404",-609.485492667105
"9405",-609.487399363565
"9406",15058.7323212881
"9407",-1430.21781046504
"9408",-609.500746677544
"9409",-236.54929803145
"9410",-1333.03146195239
"9411",-598.904246768428
"9412",-1508.98028388595
"9413",-5965.4326494454
"9414",-4640.03077733779
"9415",-609.508374197516
"9416",2722.97690927269
"9417",15805.8851511206
"9418",-59673.1429357684
"9419",-13537.9207553585
"9420",-236.545007680799
"9421",-598.892967905677
"9422",-1854.85462883955
"9423",-1854.85462883955
"9424",-236.54691509189
"9425",-598.896729193682
"9426",-1430.21781046504
"9427",4014.86637231227
"9428",-236.553112039205
"9429",6545
"9430",18475.6620548508
"9431",80450
"9432",20916
"9433",-236.554542203501
"9434",-609.510280958212
"9435",-236.553588152685
"9436",-30614.9368501304
"9437",1029.28913408168
"9438",8566.46234386994
"9439",15929
"9440",8119.22380363098
"9441",-220.01350513375
"9442",-57022.8768455376
"9443",2757.22426162059
"9444",-92507.4312714617
"9445",34082
"9446",-82830.2180582195
"9447",18792.9164437639
"9448",3591
"9449",-6990.7097462397
"9450",-609.16223469037
"9451",-598.564315310028
"9452",-6072.88667825854
"9453",-3909.04004128085
"9454",-2066.8751665771
"9455",307.088709334899
"9456",-3948.47600432591
"9457",108500
"9458",-3765.08590748598
"9459",1885.06572415456
"9460",-78427.6812202875
"9461",-43933.5381409411
"9462",-6033.95677730372
"9463",-20376.9079278841
"9464",-17937.3354463428
"9465",-10267.9735307292
"9466",-311.147586581907
"9467",-48562.4575166556
"9468",183.585611449572
"9469",-1087.4242722864
"9470",-56661.7647818322
"9471",-531.460643889329
"9472",-739.19932458782
"9473",67562
"9474",-36392.2058610003
"9475",-394910.096602221
"9476",798.255843464705
"9477",-971.470859918654
"9478",-236.209356164455
"9479",-1605.6288772844
"9480",-609.143167676444
"9481",-598.543779097855
"9482",-1056.89161309032
"9483",-598.54565885746
"9484",-598.556936286362
"9485",-20590.6364093871
"9486",-598.560175570846
"9487",-1153.87524986996
"9488",-236.221273055472
"9489",-609.166048222661
"9490",-609.167954919121
"9491",15118.8545435103
"9492",-1429.8983660206
"9493",-609.1813022331
"9494",-236.229853587005
"9495",-1332.71201750795
"9496",-598.584802323984
"9497",-1508.66083944151
"9498",-5965.11320500095
"9499",-4639.71133289335
"9500",-609.188929753071
"9501",2730.57413149491
"9502",15953.1018177873
"9503",-59624.4873802128
"9504",-13526.8429775807
"9505",-236.225563236355
"9506",-598.573523461233
"9507",-1854.53518439511
"9508",-1854.53518439511
"9509",-236.227470647445
"9510",-598.577284749238
"9511",-1429.8983660206
"9512",4026.48303897894
"9513",-236.23366759476
"9514",6545
"9515",18604.1759437397
"9516",80450
"9517",20916
"9518",-236.235097759056
"9519",-609.190836513768
"9520",-236.23414370824
"9521",-30493.917405686
"9522",1032.63080074835
"9523",8602.83456609216
"9524",15929
"9525",8157.53769251987
"9526",-213.480171800417
"9527",-57007.0851788709
"9528",2764.88815050948
"9529",-92505.0868270172
"9530",34082
"9531",-82738.837502664
"9532",18846.3942215417
"9533",3591
"9534",-6990.39030179526
"9535",-608.842790245926
"9536",-598.244870865584
"9537",-6072.56723381409
"9538",-3897.03170794752
"9539",-2065.13627768821
"9540",308.685931557122
"9541",-3947.51767099257
"9542",108500
"9543",-3681.5831297082
"9544",1891.31850193234
"9545",-78421.6617758431
"9546",-43932.7381409411
"9547",-6033.02622174816
"9548",-20376.1607056618
"9549",-17921.3354463428
"9550",-10248.6846418403
"9551",-309.247586581907
"9552",-48560.340849989
"9553",185.752278116238
"9554",-1086.03538339751
"9555",-56660.9647818322
"9556",-529.913421667107
"9557",-738.29932458782
"9558",67562
"9559",-36391.1058610003
"9560",-394906.68549111
"9561",801.019732353594
"9562",-971.151415474209
"9563",-235.889911720011
"9564",-1605.30943283995
"9565",-608.823723231999
"9566",-598.224334653411
"9567",-1056.57216864587
"9568",-598.226214413015
"9569",-598.237491841918
"9570",-20590.3169649427
"9571",-598.240731126402
"9572",-1153.55580542552
"9573",-235.901828611027
"9574",-608.846603778216
"9575",-608.848510474677
"9576",15178.9767657325
"9577",-1429.57892157615
"9578",-608.861857788656
"9579",-235.910409142561
"9580",-1332.3925730635
"9581",-598.265357879539
"9582",-1508.34139499707
"9583",-5964.79376055651
"9584",-4639.3918884489
"9585",-608.869485308627
"9586",2738.17135371713
"9587",16100.318484454
"9588",-59575.8318246573
"9589",-13515.7651998029
"9590",-235.90611879191
"9591",-598.254079016788
"9592",-1854.21573995066
"9593",-1854.21573995066
"9594",-235.908026203001
"9595",-598.257840304793
"9596",-1429.57892157615
"9597",4038.0997056456
"9598",-235.914223150316
"9599",6545
"9600",18732.6898326286
"9601",80450
"9602",20916
"9603",-235.915653314612
"9604",-608.871392069323
"9605",-235.914699263796
"9606",-30372.8979612415
"9607",1035.97246741501
"9608",8639.20678831438
"9609",15929
"9610",8195.85158140876
"9611",-206.946838467083
"9612",-56991.2935122043
"9613",2759
"9614",-92502.7423825728
"9615",34082
"9616",-82647.4569471084
"9617",18899.8719993195
"9618",3591
"9619",-6990.07085735081
"9620",-608.523345801481
"9621",-597.925426421139
"9622",-6072.24778936965
"9623",-3885.02337461419
"9624",-2063.39738879933
"9625",310.283153779344
"9626",-3946.55933765924
"9627",108500
"9628",-3598.08035193042
"9629",1897.57127971012
"9630",-78415.6423313986
"9631",-43931.9381409411
"9632",-6032.09566619261
"9633",-20375.4134834396
"9634",-17905.3354463428
"9635",-10229.3957529514
"9636",-307.347586581907
"9637",-48558.2241833223
"9638",187.918944782905
"9639",-1084.64649450862
"9640",-56660.1647818322
"9641",-528.366199444884
"9642",-737.39932458782
"9643",67562
"9644",-36390.0058610003
"9645",-394903.274379999
"9646",803.783621242483
"9647",-970.831971029765
"9648",-235.570467275566
"9649",-1604.98998839551
"9650",-608.504278787555
"9651",-597.904890208966
"9652",-1056.25272420143
"9653",-597.906769968571
"9654",-597.918047397474
"9655",-20589.9975204982
"9656",-597.921286681957
"9657",-1153.23636098107
"9658",-235.582384166583
"9659",-608.527159333772
"9660",-608.529066030232
"9661",15239.0989879547
"9662",-1429.25947713171
"9663",-608.542413344211
"9664",-235.590964698117
"9665",-1332.07312861906
"9666",-597.945913435095
"9667",-1508.02195055262
"9668",-5964.47431611206
"9669",-4639.07244400446
"9670",-608.550040864182
"9671",2735
"9672",16247.5351511206
"9673",-59527.1762691017
"9674",-13504.6874220251
"9675",-235.586674347466
"9676",-597.934634572344
"9677",-1853.89629550622
"9678",-1853.89629550622
"9679",-235.588581758556
"9680",-597.938395860349
"9681",-1429.25947713171
"9682",4049.71637231227
"9683",-235.594778705871
"9684",6545
"9685",18861.2037215175
"9686",80450
"9687",20916
"9688",-235.596208870167
"9689",-608.551947624879
"9690",-235.595254819352
"9691",-30251.8785167971
"9692",1039.31413408168
"9693",8675.57901053661
"9694",15929
"9695",8234.16547029765
"9696",-200.41350513375
"9697",-56975.5018455376
"9698",2759
"9699",-92500.3979381283
"9700",34082
"9701",-82556.0763915529
"9702",18953.3497770973
"9703",3591
"9704",-6989.75141290637
"9705",-608.203901357037
"9706",-597.605981976695
"9707",-6071.92834492521
"9708",-3873.01504128085
"9709",-2061.65849991044
"9710",311.880376001566
"9711",-3945.60100432591
"9712",108500
"9713",-3514.57757415264
"9714",1903.8240574879
"9715",-78409.6228869542
"9716",-43931.1381409411
"9717",-6031.16511063705
"9718",-20374.6662612174
"9719",-17889.3354463428
"9720",-10210.1068640625
"9721",-305.447586581907
"9722",-48556.1075166556
"9723",190.085611449572
"9724",-1083.25760561974
"9725",-56659.3647818322
"9726",-526.818977222662
"9727",-736.49932458782
"9728",67562
"9729",-36388.9058610003
"9730",-394899.863268888
"9731",806.547510131372
"9732",-970.51252658532
"9733",-235.251022831122
"9734",-1604.67054395106
"9735",-608.18483434311
"9736",-597.585445764522
"9737",-1055.93327975698
"9738",-597.587325524127
"9739",-597.598602953029
"9740",-20589.6780760538
"9741",-597.601842237513
"9742",-1152.91691653663
"9743",-235.262939722138
"9744",-608.207714889327
"9745",-608.209621585788
"9746",15299.221210177
"9747",-1428.94003268726
"9748",-608.222968899767
"9749",-235.271520253672
"9750",-1331.75368417461
"9751",-597.626468990651
"9752",-1507.70250610818
"9753",-5964.15487166762
"9754",-4638.75299956002
"9755",-608.230596419738
"9756",2735
"9757",16394.7518177873
"9758",-59478.5207135462
"9759",-13493.6096442474
"9760",-235.267229903021
"9761",-597.615190127899
"9762",-1853.57685106177
"9763",-1853.57685106177
"9764",-235.269137314112
"9765",-597.618951415905
"9766",-1428.94003268726
"9767",4061.33303897894
"9768",-235.275334261427
"9769",6545
"9770",18989.7176104064
"9771",80450
"9772",20916
"9773",-235.276764425723
"9774",-608.232503180434
"9775",-235.275810374907
"9776",-30130.8590723526
"9777",1042.65580074835
"9778",8711.95123275883
"9779",15929
"9780",8272.47935918654
"9781",-193.880171800417
"9782",-56959.7101788709
"9783",2759
"9784",-92498.0534936839
"9785",34082
"9786",-82464.6958359973
"9787",19006.827554875
"9788",3591
"9789",-6989.43196846192
"9790",-607.884456912592
"9791",-597.28653753225
"9792",-6071.60890048076
"9793",-3861.00670794752
"9794",-2059.91961102155
"9795",313.477598223788
"9796",-3944.64267099257
"9797",108500
"9798",-3431.07479637486
"9799",1910.07683526567
"9800",-78403.6034425097
"9801",-43930.3381409411
"9802",-6030.2345550815
"9803",-20373.9190389952
"9804",-17873.3354463428
"9805",-10190.8179751736
"9806",-303.547586581907
"9807",-48553.990849989
"9808",192.252278116238
"9809",-1081.86871673085
"9810",-56658.5647818322
"9811",-525.27175500044
"9812",-735.59932458782
"9813",67562
"9814",-36387.8058610003
"9815",-394896.452157777
"9816",809.311399020261
"9817",-970.193082140876
"9818",-234.931578386677
"9819",-1604.35109950662
"9820",-607.865389898666
"9821",-597.266001320077
"9822",-1055.61383531254
"9823",-597.267881079682
"9824",-597.279158508585
"9825",-20589.3586316093
"9826",-597.282397793068
"9827",-1152.59747209218
"9828",-234.943495277694
"9829",-607.888270444883
"9830",-607.890177141343
"9831",15359.3434323992
"9832",-1428.62058824282
"9833",-607.903524455322
"9834",-234.952075809228
"9835",-1331.43423973017
"9836",-597.307024546206
"9837",-1507.38306166373
"9838",-5963.83542722318
"9839",-4638.43355511557
"9840",-607.911151975293
"9841",2735
"9842",16541.968484454
"9843",-59429.8651579906
"9844",-13482.5318664696
"9845",-234.947785458577
"9846",-597.295745683455
"9847",-1853.25740661733
"9848",-1853.25740661733
"9849",-234.949692869667
"9850",-597.29950697146
"9851",-1428.62058824282
"9852",4072.94970564561
"9853",-234.955889816982
"9854",6545
"9855",19118.2314992953
"9856",80450
"9857",20916
"9858",-234.957319981279
"9859",-607.91305873599
"9860",-234.956365930463
"9861",-30009.8396279082
"9862",1045.99746741501
"9863",8748.32345498105
"9864",15929
"9865",8310.79324807543
"9866",-187.346838467083
"9867",-56943.9185122043
"9868",2759
"9869",-92495.7090492394
"9870",34082
"9871",-82373.3152804417
"9872",19060.3053326528
"9873",3591
"9874",-6989.11252401748
"9875",-607.565012468148
"9876",-596.967093087806
"9877",-6071.28945603632
"9878",-3848.99837461419
"9879",-2058.18072213266
"9880",315.07482044601
"9881",-3943.68433765924
"9882",108500
"9883",-3347.57201859709
"9884",1916.32961304345
"9885",-78397.5839980653
"9886",-43929.538140941
"9887",-6029.30399952594
"9888",-20373.171816773
"9889",-17857.3354463428
"9890",-10171.5290862847
"9891",-301.647586581907
"9892",-48551.8741833223
"9893",194.418944782905
"9894",-1080.47982784196
"9895",-56657.7647818322
"9896",-523.724532778218
"9897",-734.69932458782
"9898",67562
"9899",-36386.7058610003
"9900",-394893.041046665
"9901",812.07528790915
"9902",-969.873637696432
"9903",-234.612133942233
"9904",-1604.03165506217
"9905",-607.545945454222
"9906",-596.946556875633
"9907",-1055.2943908681
"9908",-596.948436635238
"9909",-596.95971406414
"9910",-20589.0391871649
"9911",-596.962953348624
"9912",-1152.27802764774
"9913",-234.624050833249
"9914",-607.568826000438
"9915",-607.570732696899
"9916",15419.4656546214
"9917",-1428.30114379838
"9918",-607.584080010878
"9919",-234.632631364783
"9920",-1331.11479528573
"9921",-596.987580101762
"9922",-1507.06361721929
"9923",-5963.51598277873
"9924",-4638.11411067113
"9925",-607.591707530849
"9926",2735
"9927",16689.1851511206
"9928",-59381.209602435
"9929",-13471.4540886918
"9930",-234.628341014132
"9931",-596.97630123901
"9932",-1852.93796217288
"9933",-1852.93796217288
"9934",-234.630248425223
"9935",-596.980062527016
"9936",-1428.30114379838
"9937",4084.56637231227
"9938",-234.636445372538
"9939",6545
"9940",19246.7453881842
"9941",80450
"9942",20916
"9943",-234.637875536834
"9944",-607.593614291545
"9945",-234.636921486018
"9946",-29888.8201834637
"9947",1049.33913408168
"9948",8784.69567720327
"9949",15929
"9950",8349.10713696432
"9951",-180.81350513375
"9952",-56928.1268455376
"9953",2759
"9954",-92493.364604795
"9955",34082
"9956",-82281.9347248862
"9957",19113.7831104306
"9958",3591
"9959",-6988.79307957304
"9960",-607.245568023704
"9961",-596.647648643361
"9962",-6070.97001159187
"9963",-3836.99004128085
"9964",-2056.44183324377
"9965",316.672042668233
"9966",-3942.72600432591
"9967",108500
"9968",-3264.06924081931
"9969",1922.58239082123
"9970",-78391.5645536208
"9971",-43928.738140941
"9972",-6028.37344397038
"9973",-20372.4245945507
"9974",-17841.3354463428
"9975",-10152.2401973958
"9976",-299.747586581907
"9977",-48549.7575166556
"9978",196.585611449572
"9979",-1079.09093895307
"9980",-56656.9647818322
"9981",-522.177310555996
"9982",-733.79932458782
"9983",67562
"9984",-36385.6058610003
"9985",-394889.629935554
"9986",814.839176798039
"9987",-969.554193251987
"9988",-234.292689497788
"9989",-1603.71221061773
"9990",-607.226501009777
"9991",-596.627112431188
"9992",-1054.97494642365
"9993",-596.628992190793
"9994",-596.640269619696
"9995",-20588.7197427204
"9996",-596.643508904179
"9997",-1151.9585832033
"9998",-234.304606388805
"9999",-607.249381555994
"10000",-607.251288252454
"10001",15479.5878768436
"10002",-1427.98169935393
"10003",-607.264635566433
"10004",-234.313186920339
"10005",-1330.79535084128
"10006",-596.668135657317
"10007",-1506.74417277484
"10008",-5963.19653833429
"10009",-4637.79466622668
"10010",-607.272263086405
"10011",2735
"10012",16836.4018177873
"10013",-59332.5540468795
"10014",-13460.376310914
"10015",-234.308896569688
"10016",-596.656856794566
"10017",-1852.61851772844
"10018",-1852.61851772844
"10019",-234.310803980778
"10020",-596.660618082571
"10021",-1427.98169935393
"10022",4096.18303897894
"10023",-234.317000928093
"10024",6545
"10025",19375.259277073
"10026",80450
"10027",20916
"10028",-234.31843109239
"10029",-607.274169847101
"10030",-234.317477041574
"10031",-29767.8007390193
"10032",1052.68080074835
"10033",8821.0678994255
"10034",15929
"10035",8387.42102585321
"10036",-174.280171800417
"10037",-56912.3351788709
"10038",2759
"10039",-92491.0201603505
"10040",34082
"10041",-82190.5541693306
"10042",19167.2608882084
"10043",3591
"10044",-6988.47363512859
"10045",-606.926123579259
"10046",-596.328204198917
"10047",-6070.65056714743
"10048",-3824.98170794752
"10049",-2054.70294435488
"10050",318.269264890455
"10051",-3941.76767099257
"10052",108500
